text,label
"Guard log ko bolo crowd manage kare, warna kuch ho jayega.",crowd_panic
"Mujhe bahar nikalna hai, bheed bahut zyada ho gayi hai.",crowd_panic
"Yaar, yeh crowd ekdum se crazy ho gaya hai.",crowd_panic
"The crowd density is extremely high, causing panic.",crowd_panic
"Bhai, yahan toh sab log bas andar ghusne ki koshish kar rahe hain.",crowd_panic
"Log ek dusre pe gir rahe hain, it's a mess.",crowd_panic
"It's a dangerous situation, people are being pushed around.",crowd_panic
"Yahan toh crowd ka flow hi nahi hai, sab atak gaye hain.",crowd_panic
"Guard log ko bolo crowd manage kare, warna kuch ho jayega.",crowd_panic
"Mujhe bahar nikalna hai, bheed bahut zyada ho gayi hai.",crowd_panic
"Yaar, yeh crowd ekdum se crazy ho gaya hai.",crowd_panic
"The crowd density is extremely high, causing panic.",crowd_panic
"Bhai, yahan toh sab log bas andar ghusne ki koshish kar rahe hain.",crowd_panic
"Log ek dusre pe gir rahe hain, it's a mess.",crowd_panic
"It's a dangerous situation, people are being pushed around.",crowd_panic
"Bahut zyada bheed ho gayi hai, sab chillam chilli kar rahe hain!",crowd_panic
"Darwaze par log atak gaye hain, dhakka mukki ho rahi hai.",crowd_panic
"Koi emergency hai lagta hai, sab bhaag rahe hain idhar udhar.",crowd_panic
"Stage ke paas crowd control nahi hai, log gir rahe hain.",crowd_panic
Itni bheed hai ki saans lena mushkil ho raha hai.,crowd_panic
"Peeche se dhakka de rahe hain, samne se nikal nahi pa rahe.",crowd_panic
"Security guards bhi control nahi kar pa rahe, situation out of hand hai.",crowd_panic
"Log cheekh rahe hain, lagta hai kuch dangerous hone wala hai.",crowd_panic
"Exit gate par jam lag gaya hai, sabandar andar dhakka maar rahe hain.",crowd_panic
"Yahan ekdum se crowd surge ho gaya, sambhalna mushkil hai.",crowd_panic
Music bahut zor se baj raha hai aur log pagal ho rahe hain.,crowd_panic
"Kuch hua hai peeche, sab log peeche ki taraf bhaag rahe hain.",crowd_panic
Itni crowded hai ki chalna bhi mushkil ho raha hai.,crowd_panic
"People are pushing from all sides, I can't move.",crowd_panic
"Koi andar aane se rok nahi raha, bheed badhti ja rahi hai.",crowd_panic
"Choti si jagah mein itne log, emergency jaisi situation hai.",crowd_panic
"Someone shouted fire, now everyone is running.",crowd_panic
Log raste mein gir rahe hain aur uthaya nahi ja raha.,crowd_panic
"Main toh yahan fans gaya hoon, nikal nahi paa raha.",crowd_panic
"Emergency exit band hai lagta hai, log uske saamne jama hain.",crowd_panic
There's a huge crush near the main entrance.,crowd_panic
Log ek dusre ko peechhe dhakel rahe hain for a better view.,crowd_panic
"Security system fail ho gaya hai, crowd control nahi ho raha.",crowd_panic
"It's getting very suffocating here, too many people.",crowd_panic
"Log chadh rahe hain ek dusre par, girne ka khatra hai.",crowd_panic
"Koi announcement nahi ho raha, log aur confused ho rahe hain.",crowd_panic
"Bahut jyada push ho raha hai, meri breath ruk rahi hai.",crowd_panic
Kids are getting separated from parents in this chaos.,crowd_panic
Log gate todne ki koshish kar rahe hain.,crowd_panic
Yahan toh stampede jaisa mahaul ban gaya hai.,crowd_panic
The crowd is surging uncontrollably towards the stage.,crowd_panic
It feels like the building might collapse from the pressure.,crowd_panic
Log ekdum se gir gaye aur unke upar log aa gaye.,crowd_panic
"Panic is spreading fast, people are jumping over railings.",crowd_panic
"Main toh ab yahan se jana chahta hoon, bahut dar lag raha hai.",crowd_panic
The sheer volume of people is overwhelming.,crowd_panic
Someone fainted and people are stepping on them.,crowd_panic
"Crowd is moving like a wave, pushing everyone.",crowd_panic
"Bahut jyada jostling, I've lost my belongings.",crowd_panic
People are trying to break through barricades.,crowd_panic
"This is not manageable, it's a dangerous situation.",crowd_panic
Bheed itni hai ki koi emergency vehicle aa nahi sakti.,crowd_panic
"People are screaming for help, nobody is listening.",crowd_panic
"The situation at the food stalls is chaotic, people fighting.",crowd_panic
"It's a total mess, absolute pandemonium.",crowd_panic
"Main ghir gaya hoon bheed mein, please help!",crowd_panic
Log chadh kar bahar nikalne ki koshish kar rahe hain.,crowd_panic
Emergency exit ke paas sabse zyada bheed hai.,crowd_panic
"The atmosphere is extremely tense, people are agitated.",crowd_panic
"Someone pushed me hard, I almost fell.",crowd_panic
"Too many people in a confined space, it's dangerous.",crowd_panic
People are jumping from the upper levels into the crowd.,crowd_panic
"Yahan toh saans ghutne lagi hai, bheed kam karo!",crowd_panic
"The crowd density is extremely high, creating a hazard.",crowd_panic
People are getting crushed against the walls.,crowd_panic
This is a serious crowd control failure.,crowd_panic
"Log darwaze par toot pade hain, control nahi ho raha.",crowd_panic
The sheer mass of people is pushing me back.,crowd_panic
Sab log ek hi jagah se nikalna chahte hain.,crowd_panic
People are losing their footing due to the pushing.,crowd_panic
"Yahan koi system nahi hai, sab apni marzi se bhaag rahe hain.",crowd_panic
"The situation is deteriorating rapidly, immediate action needed.",crowd_panic
Log gir rahe hain aur dusre log unhe utha nahi paa rahe.,crowd_panic
This looks like a potential stampede in progress.,crowd_panic
"Bahut jyada pressure hai, I can't breathe.",crowd_panic
"Someone is injured, people are crowding around.",crowd_panic
The crowd is becoming very aggressive.,crowd_panic
"Log raste block kar rahe hain, movement impossible hai.",crowd_panic
"It's a sea of people, I'm completely lost.",crowd_panic
People are pushing to get closer to the front.,crowd_panic
"This is an uncontrolled gathering, extremely dangerous.",crowd_panic
"Log exit ki taraf bhaag rahe hain, end mein jam ho raha hai.",crowd_panic
"The crowd is incredibly dense, no personal space.",crowd_panic
"Someone shouted 'bomb', now there's mass hysteria.",crowd_panic
People are climbing over each other to escape.,crowd_panic
"Yahan toh halla gulla mach gaya hai, kya ho raha hai pata nahi.",crowd_panic
The pressure from the crowd is immense.,crowd_panic
"Bahut jyada dhakka mukki ho rahi hai, main girne hi wala tha.",crowd_panic
"This situation is escalating, need immediate intervention.",crowd_panic
"Log ek dusre ko daba rahe hain, suffocation ho raha hai.",crowd_panic
The crowd is becoming unruly and dangerous.,crowd_panic
"Yahan ab sambhalna naamumkin hai, sab log dar gaye hain.",crowd_panic
People are jumping down from ledges into the dense crowd.,crowd_panic
Log ek dum se gir gaye aur bheed unke upar aa gayi.,crowd_panic
"The entry point is a bottleneck, causing panic.",crowd_panic
"It's a complete chaos, people are trampling.",crowd_panic
Log apne bachchon ko kho rahe hain is bheed mein.,crowd_panic
The density of the crowd is creating a dangerous atmosphere.,crowd_panic
"Yahan toh stampede jaisa scene hai, sab bhaag rahe hain.",crowd_panic
People are getting suffocated in the crowd.,crowd_panic
"Bahut zyada push ho raha hai, main injured ho gaya hoon.",crowd_panic
The crowd movement is unpredictable and dangerous.,crowd_panic
"Log ek dusre ko thok rahe hain, koi order nahi hai.",crowd_panic
"This is beyond crowd control, it's a disaster waiting to happen.",crowd_panic
"Panic has set in, people are not listening to anyone.",crowd_panic
Log exit gate pe attack kar rahe hain.,crowd_panic
"The crowd is a solid mass, movement is impossible.",crowd_panic
"Emergency services needed immediately, situation is critical.",crowd_panic
Log chadh kar fence ke upar se ja rahe hain.,crowd_panic
This is a severe overcrowding situation.,crowd_panic
Yahan toh bas dhakka aur cheekh-pukaar hai.,crowd_panic
People are falling and being trampled.,crowd_panic
"The crowd is pushing inwards, trapping people.",crowd_panic
"Bhai, yahaan toh crowd control hai hi nahi, sab bhag rahe hain.",crowd_panic
"Stage ke paas bohot bheed ho gayi hai, sambhalo!",crowd_panic
Kisi ne kuch bola aur ekdum se bhag daud mach gayi.,crowd_panic
Dhyaan do! Log ek dusre ko kuchal rahe hain.,crowd_panic
"Emergency exit par jam laga hua hai, help!",crowd_panic
"Yaar, itni crowd hai ki saans lena mushkil ho raha hai.",crowd_panic
Security kahaan hai? Bheed behkaabu ho rahi hai.,crowd_panic
"Kuch hua hai lagta hai, sab chillam chilli machi hai.",crowd_panic
"Logon ko lag raha hai kuch girne wala hai, bhaag rahe hain.",crowd_panic
"Main toh yahaan fans gaya hoon, bheed mujhe andar dhakel rahi hai.",crowd_panic
Event start hone se pehle hi stampede jaisa scene hai.,crowd_panic
Guard log crowd ko rok nahi paa rahe hain.,crowd_panic
"Peeche se zor ka dhakka laga, lagta hai koi gir gaya.",crowd_panic
Emergency alarm baj raha hai kya? Sab dar gaye hain.,crowd_panic
Itni zyada bhid hai ki movement hi nahi ho rahi.,crowd_panic
"Lagta hai kisi ko chot lagi hai, log uske upar se nikal rahe hain.",crowd_panic
"Aapko dekhna chahiye, crowd ekdum se control se bahar hai.",crowd_panic
Koi darwaza kholo! Bheed toot padegi.,crowd_panic
"Mujhe suffocating feel ho raha hai, hawa nahi mil rahi.",crowd_panic
"Yaar, yeh toh festival nahi, disaster lag raha hai.",crowd_panic
Log ladder chadne ki koshish kar rahe hain.,crowd_panic
"Sab exit ki taraf bhaag rahe hain, ekdum se afra-tafri hai.",crowd_panic
Mujhe lagta hai koi bomb ki afwah faili hai.,crowd_panic
Security wall todne ki koshish ho rahi hai.,crowd_panic
Itni pressure hai ki meri saansein atak rahi hain.,crowd_panic
"Crowd ek dum se peeche palti, pata nahi kyun.",crowd_panic
Ek banda gira aur uske upar das log aa gaye.,crowd_panic
"Koi control karne wala nahi hai yahaan, please send help.",crowd_panic
"Main peeche reh gaya hoon, aage kya hua pata nahi.",crowd_panic
Log chilla rahe hain aur raste pe bhag rahe hain.,crowd_panic
Bheed ek dum se girti hui dikh rahi hai.,crowd_panic
"Emergency exits band hain lagta hai, panic ho raha hai.",crowd_panic
"Logo ko ghusne nahi de rahe, bahar dhakka mukki ho rahi hai.",crowd_panic
"Mujhe lagta hai aag lag gayi hai, isliye sab bhag rahe hain.",crowd_panic
"Bheed bahut zyada hai, ek dum se jam ho gaya hai.",crowd_panic
Log chadh rahe hain ek dusre ke upar.,crowd_panic
"Yahaan bheed control se bahar hai, sambhalo isko.",crowd_panic
"Koi kuch keh raha hai, sab dar gaye hain.",crowd_panic
"Main andar atak gaya hoon, bahar nikalna mushkil hai.",crowd_panic
"Bheed dhakka maar rahi hai, mujhe girne ka dar hai.",crowd_panic
"Security guard pakad nahi paa rahe, sab apni jaan bachane mein lage hain.",crowd_panic
"Ekdum se chillana shuru ho gaya, sab bhag rahe hain.",crowd_panic
"Yahaan stampede ka khatra hai, jaldi action lo.",crowd_panic
Log fainting ho rahe hain bheed mein.,crowd_panic
Gate pe itni bheed hai ki koi andar nahi jaa pa raha.,crowd_panic
"Mujhe saans nahi aa rahi, please help me out.",crowd_panic
"Security needs to intervene, the crowd is getting violent.",crowd_panic
Bheed kaafi zyada hai aur koi order nahi hai.,crowd_panic
"Log zameen pe gir gaye hain, unhe uthao!",crowd_panic
"Bahut darawna mahaul hai, log cheekh rahe hain.",crowd_panic
Main toh peeche se dhakka kha ke gir gaya tha.,crowd_panic
"Yahaan bhag daud machi hui hai, koi sambhale.",crowd_panic
"People are pushing really hard, it's dangerous.",crowd_panic
"Mujhe dar lag raha hai, bheed mujhe daba degi.",crowd_panic
Stage ke saamne crowd ek dum se uncontrolled ho gayi hai.,crowd_panic
"Koi bheed ko control karo, yeh bahut khatarnak hai.",crowd_panic
Log ek dusre ko dhakka de rahe hain exit ke liye.,crowd_panic
"Yaar, yeh toh stampede ho jayega agar rokha nahi toh.",crowd_panic
Security guards bhi dar gaye hain lagta hai.,crowd_panic
Log jumblers ke upar chadh rahe hain.,crowd_panic
"Mujhe bahar nikalo, yahaan dum ghut raha hai.",crowd_panic
"Ekdum se sabki awaazein band ho gayi, phir bhag daud shuru.",crowd_panic
Crowd behaviour bahut unpredictable hai.,crowd_panic
Log darwaze todne ki koshish kar rahe hain.,crowd_panic
Itni zyada bheed hai ki log gir rahe hain.,crowd_panic
"Security bandobast bilkul nahi hai, chaos hai.",crowd_panic
"Mujhe lagta hai koi accident hua hai, isliye panic hai.",crowd_panic
"Log zor zor se dhakka maar rahe hain, control nahi ho raha.",crowd_panic
Yahaan sab log ek dusre ko dhakel rahe hain.,crowd_panic
"Mujhe emergency exit dikh nahi raha, bheed bahut hai.",crowd_panic
"Log chilla rahe hain ki 'bhaago, bheed aa rahi hai'.",crowd_panic
"The crowd surge is too much, I can't move.",crowd_panic
"Security, we need help here, it's getting out of hand.",crowd_panic
"Mujhe laga koi gir gaya, sab uske upar aa gaye.",crowd_panic
Crowd ekdum se peeche se dhakka maar rahi hai.,crowd_panic
Yahaan bheed kaafi dangerous ho gayi hai.,crowd_panic
Log pareshan hain aur exit ke liye lad rahe hain.,crowd_panic
"Koi jaldi se bheed ko samjhaye, warna sab log kut jayenge.",crowd_panic
"Mujhe bhag ke nikalna pad raha hai, bheed piche hai.",crowd_panic
"Security needs to create a path, people are getting crushed.",crowd_panic
"Log ek dusre ko dhakka de rahe hain, koi control nahi hai.",crowd_panic
Itni bheed hai ki log gir rahe hain aur uth nahi paa rahe.,crowd_panic
"Yaar, yeh toh stampede jaisa lag raha hai, bachao!",crowd_panic
Security kahaan hai? Yahaan sab behkaabu ho gaye hain.,crowd_panic
"Log peeche se dhakka de rahe hain, main girne wala hoon.",crowd_panic
"Mujhe suffocate ho raha hai, please clear the crowd.",crowd_panic
"Bheed ekdum se control se bahar ho gayi hai, help needed.",crowd_panic
"Log ek dusre ko kuchal rahe hain, yeh bahut galat hai.",crowd_panic
"Exit par jam laga hua hai, log todne ki koshish kar rahe hain.",crowd_panic
"Yahaan situation bahut kharab hai, crowd panic mein hai.",crowd_panic
"Log darwaze pe dhakka maar rahe hain, sabko bahar jaana hai.",crowd_panic
"Main fans gaya hoon, bheed mujhe andar ki taraf dhakel rahi hai.",crowd_panic
"Security ko kuch karna chahiye, yeh bahut dangerous hai.",crowd_panic
"Log ek dusre ko dhakka de rahe hain exit ke liye, bhaag rahe hain.",crowd_panic
Emergency exit par bheed kaafi zyada hai.,crowd_panic
"Mujhe bahar nikalo, bheed mujhe daba rahi hai.",crowd_panic
"Log paagal ho gaye hain, sab bhag rahe hain.",crowd_panic
"Yaar, yeh toh stampede ho gaya hai lagta hai.",crowd_panic
"Security ko rokna chahiye tha, ab bahut bheed hai.",crowd_panic
"Log ek dusre ko push kar rahe hain, bahut khatarnak hai.",crowd_panic
"Mujhe dar lag raha hai, bheed mujhe peechhe se dhakel rahi hai.",crowd_panic
Crowd behaviour is completely out of control here.,crowd_panic
"People are falling down, somebody help them!",crowd_panic
Yahaan ekdum se bhag daud mach gayi hai.,crowd_panic
"Security needs to intervene quickly, this is a stampede.",crowd_panic
"Bhaiya, yahan toh stampede jaisa ho gaya hai!",crowd_panic
Itni bheed hai ki saans lena mushkil ho raha hai.,crowd_panic
"Log paagal ho gaye hain, ek dusre ko dhakka maar rahe hain.",crowd_panic
"Emergency exit pe attack ho gaya hai, sab andar ghusne ki koshish kar rahe hain.",crowd_panic
"Koi speaker pe announcement karo, sab chillana shuru kar diye hain.",crowd_panic
"Ground main capacity se zyada log hain, sab fasa hua mehsoos kar rahe hain.",crowd_panic
"Main toh bas gir gaya tha, aur log mere upar se nikal gaye.",crowd_panic
"Suddenly sab log ek hi direction mein daudne lage, pata nahi kya hua.",crowd_panic
"Chhote bachche ro rahe hain, unke parents mil nahi rahe.",crowd_panic
"Security guards control nahi kar pa rahe, sab uncontrolled hai.",crowd_panic
"Light chali gayi thi, uske baad se chaos ho gaya.",crowd_panic
"Koi bomb ki afwaah phaili hai, log dar ke bhaag rahe hain.",crowd_panic
"Stage ke paas bahut zyada pressure hai, log gir rahe hain.",crowd_panic
"Gate todne ki koshish ho rahi hai, yaar ye toh khatarnak hai.",crowd_panic
"Everyone is pushing like crazy, I can't move.",crowd_panic
"Yahan se nikalna mushkil hai, itni crowd hai.",crowd_panic
"Please help, hum trapped hain!",crowd_panic
"Saans nahi aa rahi, itni bhid hai.",crowd_panic
"Panic attack aa raha hai, mujhe bahar nikalna hai.",crowd_panic
"Log ek dusre ko kuchal rahe hain, please kuch karo.",crowd_panic
"Security needs to manage this, it's getting out of hand.",crowd_panic
"Main toh bas entry ke liye khada tha, ab sab bhaag rahe hain.",crowd_panic
Is there a fire? Why is everyone running?,crowd_panic
"The situation is deteriorating rapidly, severe crush.",crowd_panic
"Can't breathe properly, the pressure is immense.",crowd_panic
"They are breaking the barriers, this is not good.",crowd_panic
Log gir gaye aur unke upar se sab nikal gaye.,crowd_panic
"It's a total mess, people are panicking everywhere.",crowd_panic
"Emergency exits are blocked, we are stuck.",crowd_panic
"Somebody shouted 'thief', now everyone is running.",crowd_panic
The crowd surge is very dangerous here.,crowd_panic
"Mujhe lagta hai kisi ko chot lagi hai, bahut zor se gira.",crowd_panic
"People are screaming, absolute chaos.",crowd_panic
"The entry gates are a bottleneck, huge crush.",crowd_panic
Mere paas se log footstep bahar bhaag rahe hain.,crowd_panic
"The atmosphere is really tense, a sense of dread.",crowd_panic
"They are pushing from behind, I'm about to fall.",crowd_panic
"Main kisi tarah bach gaya, warna mujhe kuchal dete.",crowd_panic
"The crowd density is insane, very risky.",crowd_panic
Is this a riot? People are getting aggressive.,crowd_panic
"Security is overwhelmed, no control whatsoever.",crowd_panic
Everyone is trying to get out at once.,crowd_panic
"Mujhe laga koi aag lag gayi hai, sab bhaag rahe the.",crowd_panic
"The crowd is moving like a wave, very dangerous.",crowd_panic
"Koi sambhal nahi raha, sab log beh gaye hain.",crowd_panic
"The situation is beyond repair, need immediate intervention.",crowd_panic
"People are climbing on each other to get a better view, causing imbalance.",crowd_panic
"Bahut zyada pressure hai, lag raha hai sab gir jayenge.",crowd_panic
"Emergency broadcast is needed, this is critical.",crowd_panic
"Main toh bas piche khada tha, ab aage tak dhakka lag raha hai.",crowd_panic
"People are fighting for space, it's getting violent.",crowd_panic
I saw someone faint due to suffocation.,crowd_panic
The exit is blocked by people sitting on the floor.,crowd_panic
"Someone screamed loudly, triggering mass panic.",crowd_panic
The crowd is swelling dangerously fast.,crowd_panic
"My child is lost in this crowd, please help find him!",crowd_panic
The railings are bending under the weight.,crowd_panic
People are jumping over each other to get out.,crowd_panic
Yahan se nikalne ka koi rasta nahi dikh raha.,crowd_panic
"The crowd is moving inwards, crushing me.",crowd_panic
"Someone is shouting 'run', everyone is running.",crowd_panic
"I am unable to stand, the pushing is too much.",crowd_panic
It feels like a riot is about to happen.,crowd_panic
The air is thick with fear and shouting.,crowd_panic
"Bahut zyada log hain, saans band ho rahi hai.",crowd_panic
They are trying to break down the doors.,crowd_panic
"The crowd is moving uncontrollably, cannot stop it.",crowd_panic
Someone fell and others are trampling them.,crowd_panic
"This is worse than I imagined, total chaos.",crowd_panic
Emergency services are needed immediately!,crowd_panic
Log ek dusre ko pakad ke cheen rahe hain.,crowd_panic
The ground is shaking from the movement.,crowd_panic
People are climbing on the walls to escape.,crowd_panic
I can't see anything but a sea of panicked faces.,crowd_panic
"The situation is critical, severe overcrowding.",crowd_panic
They are pushing against the safety barriers.,crowd_panic
"My bag is gone, everything is lost in the chaos.",crowd_panic
A section of the crowd has surged forward violently.,crowd_panic
It's a mad rush to get out.,crowd_panic
Log bina soche samjhe bhaag rahe hain.,crowd_panic
The exit is completely blocked.,crowd_panic
"I'm stuck in the middle, can't move left or right.",crowd_panic
"The pressure is unbearable, need help urgently.",crowd_panic
Someone has fallen down and is being pushed.,crowd_panic
"The crowd is moving like a stampede, very dangerous.",crowd_panic
"Please clear the pathways, people are trapped.",crowd_panic
"Main toh bas khada tha, ab mujhe bhi dhakka lag raha hai.",crowd_panic
"This is a dangerous situation, people are getting hurt.",crowd_panic
"People are shouting for help, but no one is listening.",crowd_panic
"The crowd density is extremely high, hazardous.",crowd_panic
"Log paani maang rahe hain, par koi de nahi raha.",crowd_panic
"Someone just fainted nearby, need medical attention.",crowd_panic
The crowd is getting more agitated.,crowd_panic
This is a complete free-for-all.,crowd_panic
We are being pushed towards the edge.,crowd_panic
"My phone is broken, I can't call anyone.",crowd_panic
Log ek dusre ke upar chadh rahe hain.,crowd_panic
The atmosphere is charged with panic.,crowd_panic
Someone is trying to climb the barricades.,crowd_panic
This is a major crowd crush situation.,crowd_panic
"The noise level is deafening, mostly screams.",crowd_panic
People are desperate to exit.,crowd_panic
It feels like the floor might collapse.,crowd_panic
"Bhai, yahan poora crowd control bahar ho gaya hai, log ek doosre ko kuchal rahe hain!",crowd_panic
"Emergency! Stage ke samne bahut zyada bheed ho gayi hai, log gir rahe hain.",crowd_panic
"Yaar, concert mein exit ke paas stampede jaisi situation hai, sambhalo!",crowd_panic
"Faltu ki bhaag daud machi hui hai, kuch pata nahi chal raha kya ho raha hai.",crowd_panic
"Crowd bahut zyada hai, andar jaana mushkil ho raha hai, people pushing hard.",crowd_panic
"Lagta hai kisi ne kuch afwah faila di, sab log dar ke bhaag rahe hain.",crowd_panic
"Event mein entry gate par jam lag gaya hai, andar jane ke liye dhakka mukki ho rahi hai.",crowd_panic
"Security! Please help, yahan achanak se bhagadh si mach gayi hai.",crowd_panic
"Itni bheed hai ki saans lena mushkil ho gaya hai, halki si afwah se panic fail sakta hai.",crowd_panic
"Log pareshan ho rahe hain, jaldi nikalna chahte hain par koi jagah nahi hai.",crowd_panic
"Main fans gaya hoon, sab log ek hi taraf bhaag rahe hain, please koi madad karo!",crowd_panic
"Chilla chilla kar log darwaze ki taraf bhaag rahe hain, guard sambhal nahi paa rahe.",crowd_panic
"Yahan ka mahaul bahut kharab ho gaya hai, crowd bahut volatile hai.",crowd_panic
"Emergency exit khuli hui hai lekin wahan bhi bheed hai, log dhakka maar rahe hain.",crowd_panic
"Bahut zyada rush hai yaar, control ho nahi paa raha hai.",crowd_panic
"Kyunki kisi ne light band kar di, ab sab dar kar bhaag rahe hain.",crowd_panic
"People are losing their calm, getting aggressive.",crowd_panic
"Stage ke paas ekdum se bheed badh gayi hai, log gir padh rahe hain.",crowd_panic
"Police, jaldi aao! Yahan exhibition mein stampede hone wala hai.",crowd_panic
Log andar aane ke liye itna zor laga rahe hain ki gate tootne wala hai.,crowd_panic
"Koi shant karvao sabko, warna badi gadbad ho jayegi.",crowd_panic
"Bheed control se bahar hai, har taraf se dhakka lag raha hai.",crowd_panic
"Chhote bacche ro rahe hain, unhe nikalo yahan se, bahut dar lag raha hai.",crowd_panic
"Security guard ko bhi dhakka de diya logon ne, situation out of control hai.",crowd_panic
"Entry band kar di hai, lekin log peeche se dhakka de rahe hain.",crowd_panic
"Yahan ekdum se logo ne bhaagna shuru kar diya, koi reason nahi pata.",crowd_panic
Festival mein sound system kharab hua aur sab log ghabra gaye.,crowd_panic
"Itni pareshani ho rahi hai andar jaane mein, crowd bahut bada hai.",crowd_panic
"Emergency gate par bheed jama ho gayi hai, log ghusne ki koshish kar rahe hain.",crowd_panic
"Log chillate hue nikalne ki koshish kar rahe hain, sabko jaldi hai.",crowd_panic
"Bahut zyada pressure hai crowd ka, sambhalna mushkil ho raha hai.",crowd_panic
"Yaar, yahan sab log ek dusre ko dhakkel rahe hain, lag raha hai gir jayenge.",crowd_panic
"Public bahut aggressive ho rahi hai, security ko aur force lagani padegi.",crowd_panic
"Kisi ne kaha bomb hai, ab sab bhaag rahe hain idhar udhar.",crowd_panic
"Main toh bas bahar nikalne ki koshish kar raha hoon, par bheed itni hai ki hil nahi paa raha.",crowd_panic
"Stadium mein match ke baad exit par jam ho gaya hai, log push kar rahe hain.",crowd_panic
"Security system fail ho gaya lagta hai, public control se bahar hai.",crowd_panic
"Emergency services, please reach here quickly, there is a major crowd issue.",crowd_panic
"Log andar aane ke liye pareshan ho rahe hain, sabko entry chahiye ek saath.",crowd_panic
"Yahan sab log ek doosre ko maarne pe tule hain, koi control nahi hai.",crowd_panic
"Panic situation hai, log gir rahe hain aur unke upar se log bhaag rahe hain.",crowd_panic
"Bheed mein kho gaya hoon, sab log bhag daud kar rahe hain.",crowd_panic
"Koi shant ho jao bhai, yeh kya nach nach rahe ho.",crowd_panic
"Bahut zyada crowding hai, jaldi se koi nikalne ka rasta banao.",crowd_panic
Log zameen par gir rahe hain aur unhe uthane wala koi nahi.,crowd_panic
Bheed itni badh gayi hai ki khada hona bhi mushkil hai.,crowd_panic
"Yahan toh poora stampede jaisa mahaul hai, please help.",crowd_panic
"Kisi ne aag ki afwah faila di, sab log bahar bhagne lage.",crowd_panic
Public ka pressure itna hai ki barriers toot sakte hain.,crowd_panic
"Emergency gate band hai, isliye log dusri taraf bhag rahe hain.",crowd_panic
"Bhai, yahan ekdum se public excited ho ke stage ki taraf bhagi.",crowd_panic
"Main toh bas apni car tak pahunchna chahta hoon, par bheed rok rahi hai.",crowd_panic
Log ghabra gaye hain aur ek dusre ko dhakka de rahe hain.,crowd_panic
"Yahan exit pe koi security nahi hai, public control se bahar hai.",crowd_panic
"Bahut zyada bheed jama ho gayi hai, sab log andar aana chahte hain.",crowd_panic
"Koi control karne wala nahi hai, sb apni marzi se bhag rahe hain.",crowd_panic
Public mein bahut jyada uthal-puthal ho rahi hai.,crowd_panic
"Yahan ekdum se log cheekhne lage, pata nahi kya hua.",crowd_panic
"Exit gate par crowd blocking ho gaya hai, koi nikal nahi paa raha.",crowd_panic
Log bahut excited hain aur thoda control se bahar ho gaye hain.,crowd_panic
"Achanak se music band ho gaya, ab log ghabra kar bhaag rahe hain.",crowd_panic
Bheed itni zyada hai ki sab log ek doosre se chipak gaye hain.,crowd_panic
"Security ko rokna padega, public bahut zordaar dhakke laga rahi hai.",crowd_panic
"Yahan pehle kabhi itni bheed nahi dekhi, sab log darshan ke liye mar rahe hain.",crowd_panic
"Emergency exit ka rasta clear nahi hai, log wahan fans gaye hain.",crowd_panic
Log bahar nikalne ke liye zor zor se dhakka maar rahe hain.,crowd_panic
"Bheed mein kuch log gir gaye hain, unhe uthao yaar!",crowd_panic
"Yahan crowd control ki sakht zaroorat hai, sab log pagal ho gaye hain.",crowd_panic
"Bhai, yahan darwaza toot gaya hai, log andar aa rahe hain.",crowd_panic
"Public ka reaction bahut tez hai, sab log ek saath bhaag rahe hain.",crowd_panic
"Main toh bas dance floor pe tha, ab sab log bhaag rahe hain dar ke maare.",crowd_panic
"Bahut dar lag raha hai, bheed mein saans nahi aa rahi.",crowd_panic
Yahan sab log ek dusre ko dhakka dekar peeche kar rahe hain.,crowd_panic
Emergency! Crowd is crushing each other.,crowd_panic
"Festival mein light chali gayi, ab sab log dar gaye hain.",crowd_panic
"Log exit ke liye ladd rahe hain, bahut bheed ho gayi hai.",crowd_panic
"Security ko hi dhakka de rahe hain log, kya karein ab.",crowd_panic
"Bahut zyada rush hai, sab log ek saath andar ghusna chahte hain.",crowd_panic
"Yahan ka mahaul bahut tense ho gaya hai, control karna padega.",crowd_panic
People are being pushed against the barriers.,crowd_panic
"Log control se bahar hain, kisi ki sun nahi rahe.",crowd_panic
"Main fans gaya hoon bheed mein, mujhe bahar nikalo.",crowd_panic
"Bahut zyada bhagadh machi hui hai, jaldi kuch karo.",crowd_panic
"Exit pe jam lag gaya hai, sab log dhakka mukki kar rahe hain.",crowd_panic
"Yahan crowd control bilkul nahi hai, public pagal ho gayi hai.",crowd_panic
"Log darwaze par toot pade hain, security sambhal nahi pa rahi.",crowd_panic
"Bheed mein emergency ho gayi hai, sab log ek dusre ko kuchal rahe hain.",crowd_panic
Yahan toh poori stampede ki situation ban gayi hai.,crowd_panic
Bahut bheed hai aur log control nahi kar paa rahe hain.,crowd_panic
Log gir rahe hain aur unke upar se log nikal rahe hain.,crowd_panic
"Security is not managing the crowd, it's very dangerous.",crowd_panic
"Yahan log ek doosre ko dhakka de rahe hain, bahut pressure hai.",crowd_panic
"Public bahut aggressive ho rahi hai, koi control nahi hai.",crowd_panic
"Bahut zyada rush hai, sab log exit ki taraf bhaag rahe hain.",crowd_panic
"Yahan crowd management mein problem hai, log daar gaye hain.",crowd_panic
"Log cheekh rahe hain aur bhaag rahe hain, pata nahi kya hua.",crowd_panic
"Bahut zyada crowding hai, saans lena mushkil ho raha hai.",crowd_panic
