text,label
Mera earphones kahin chut gaye hain.,lost_item
"I've lost my bag, it's really important.",lost_item
"Mera phone kahin reh gaya hai, please help.",lost_item
"My keys are lost, I need to get inside.",lost_item
Kisi ne mera gym bag utha liya.,lost_item
"Mera wallet mil nahi raha, please check.",lost_item
"I can't find my earphones, they were just here.",lost_item
Mera laptop bag kahin gir gaya hai.,lost_item
"My scarf is gone, I can't find it anywhere.",lost_item
Kisi ne mera pen drive chura liya hai.,lost_item
Mera phone chhoot gaya hai.,lost_item
"I lost my charger, my device is dead.",lost_item
Mera water bottle kahin gayab ho gaya hai.,lost_item
My keys seem to have vanished.,lost_item
Kisi ne mera purse girane wala tha.,lost_item
"Mera earphones kahin padhe the, ab nahi hain.",lost_item
"I've lost my notebook, it's very important.",lost_item
Mera wallet kahin bhool gaya hoon.,lost_item
"My phone is missing, please assist.",lost_item
Kisi ne meri watch utha li.,lost_item
Mera scarf kahin gir gaya hai.,lost_item
"Bhaiya, mera phone pocket se nikal gaya lagta hai.",lost_item
"Excuse me, I think I left my scarf near the entrance.",lost_item
Mera travel mug kahin gir gaya.,lost_item
"Someone took my shopping bag, I swear!",lost_item
I can't find my car keys anywhere.,lost_item
My daughter's teddy bear is missing.,lost_item
"Yaar, mera chashma kahan gaya?",lost_item
I seem to have misplaced my umbrella.,lost_item
Mera wallet recharge karte waqt gir gaya hoga.,lost_item
Someone might have stolen my backpack.,lost_item
I left my water bottle on the bench.,lost_item
Mera headphone ka case nahi mil raha.,lost_item
Did anyone see a black jacket?,lost_item
My bracelet slipped off my wrist.,lost_item
Main apna lunchbox bhool gaya.,lost_item
"The security guard took my ID card, I need it back.",lost_item
Mera laptop bag chori ho gaya.,lost_item
I can't find my favorite pen.,lost_item
"My sunglasses are gone, this is bad.",lost_item
"Mera passport kahin kho gaya hai, I'm panicking.",lost_item
Someone might have picked my pocket.,lost_item
I left my book on the table over there.,lost_item
Mera credit card wallet se gir gaya.,lost_item
My son's toy car is missing.,lost_item
I've lost my train ticket.,lost_item
Mera Bluetooth speaker kahin reh gaya.,lost_item
Has anyone found a red handbag?,lost_item
My fitness tracker is not on my wrist.,lost_item
Main apni charger wali cable bhool gaya.,lost_item
Someone snatched my phone right out of my hand!,lost_item
I think my wallet fell out of my jacket.,lost_item
Mera scarf stage ke paas chhoot gaya.,lost_item
"My hearing aid is gone, please help.",lost_item
I can't find my room key.,lost_item
Mera wallet chori ho gaya hai.,lost_item
My daughter's favorite doll is missing.,lost_item
I left my spectacles on the cafe table.,lost_item
Mera watch band toot kar gir gaya.,lost_item
Someone has stolen my bike.,lost_item
I've lost my concert ticket.,lost_item
Mera perfume bottle kahin gir gaya.,lost_item
"My sunglasses case is empty, the glasses are gone.",lost_item
I think I left my hat in the restroom.,lost_item
Mera portable charger nahi mil raha.,lost_item
Someone took my gym bag from the locker.,lost_item
My earbuds case is missing.,lost_item
I left my water bottle in the shuttle bus.,lost_item
Mera wallet mein se cash nikal gaya lagta hai.,lost_item
My son's teddy bear is not in the bag.,lost_item
I can't find my diary.,lost_item
Mera phone stand kahin reh gaya.,lost_item
My favorite pen cap fell off.,lost_item
I left my sketchbook on the train.,lost_item
Mera gym bag chori ho gaya hai.,lost_item
"My bracelet is missing, it was a gift.",lost_item
I can't find my ID card.,lost_item
Mera wallet mein ATM card nahi hai.,lost_item
My daughter's hair clip is lost.,lost_item
I think I left my umbrella near the exit.,lost_item
Mera passport holder mil nahi raha.,lost_item
Someone stole my phone while I was looking at the map.,lost_item
My lucky charm is missing.,lost_item
Mera laptop charger kahin chhoot gaya.,lost_item
I left my water bottle on the seat.,lost_item
My sunglasses fell out of my bag.,lost_item
Mera wallet pocket se nikal gaya.,lost_item
I can't find my headphones.,lost_item
My daughter's diary is missing.,lost_item
Mera gym towel kahin gir gaya.,lost_item
Someone stole my portable charger.,lost_item
My favorite pen disappeared.,lost_item
I left my notebook on the bus.,lost_item
Mera scarf kahin gir gaya.,lost_item
My credit card is not in my wallet.,lost_item
I can't find my car keys anywhere.,lost_item
Mera wallet mein cash nahi hai.,lost_item
My son's toy car rolled away.,lost_item
I left my water bottle in the locker.,lost_item
Mera gym bag kahi rah gaya.,lost_item
My laptop fell out of my bag.,lost_item
I can't find my sunglasses.,lost_item
"Mera phone charge nahi ho raha, charger gayab hai.",lost_item
My daughter's hair band is missing.,lost_item
I left my sketchbook at the cafe.,lost_item
Mera gym towel chori ho gaya.,lost_item
Someone stole my travel mug.,lost_item
My favorite pen is gone.,lost_item
I left my notebook on the table.,lost_item
Mera scarf chori ho gaya.,lost_item
My debit card is missing.,lost_item
I can't find my phone charger.,lost_item
Mera wallet mein ID nahi hai.,lost_item
My son's toy car is broken.,lost_item
I left my water bottle at the entrance.,lost_item
Mera gym bag kahi se utha liya.,lost_item
"My laptop is missing, please help.",lost_item
I can't find my headphones case.,lost_item
Mera phone wallet ke saath hi gir gaya.,lost_item
My daughter's hair clip is not in her hair.,lost_item
I left my sketchbook in the restroom.,lost_item
Mera gym towel kahin rah gaya.,lost_item
"Yaar, mera phone kahin gir gaya, help karo!",lost_item
"Excuse me, I think I left my scarf on that chair.",lost_item
"Mera backpack mil nahi raha, sab important papers usme the.",lost_item
Did anyone see a blue umbrella? It was right here.,lost_item
"My keys, I can't find my keys anywhere!",lost_item
"Bhai, mera laptop bag chori ho gaya lagta hai.",lost_item
I seem to have misplaced my glasses. Very urgent!,lost_item
Mera purse kaha gaya? Isme cash aur cards the.,lost_item
Has anyone found a small black wallet?,lost_item
Mujhe mera water bottle nahi mil raha hai.,lost_item
"I left my sunglasses on the counter, can someone check?",lost_item
Meri favourite pen kho gayi hai.,lost_item
Someone might have taken my earphones.,lost_item
"Mera jacket kahi reh gaya, blue color ka tha.",lost_item
I need help finding my child's teddy bear.,lost_item
"My ID card is missing, can you assist?",lost_item
Kya kisi ne mera headphone dekha? Wireless wala.,lost_item
I think my watch fell off somewhere.,lost_item
"Mera notebook kho gaya, usme lectures ke notes the.",lost_item
Has anyone seen a brown leather belt?,lost_item
"My medicine is gone, I need it urgently.",lost_item
"Mera chashma kaha hai, nazar nahi aa raha.",lost_item
"I can't find my travel mug, it had my coffee.",lost_item
Someone stole my shopping bag!,lost_item
"Mera charger nahi mil raha, phone dead ho jayega.",lost_item
Did anyone pick up a red handbag?,lost_item
I lost my favourite bracelet.,lost_item
"Mera passport kho gaya, flight hai kal.",lost_item
I think I left my umbrella in the taxi.,lost_item
Kisi ne mera wallet dekha? Black colour ka.,lost_item
My son's toy car is missing.,lost_item
Mera gym bag kahaan hai? Sab gym clothes usmein hain.,lost_item
I can't find my prescription.,lost_item
Kya kisi ne mera phone dekha? iPhone tha.,lost_item
"Mera scarf kahin gir gaya, pink color ka tha.",lost_item
I seem to have lost my driving license.,lost_item
Mera wallet pocket se gir gaya lagta hai.,lost_item
Has anyone found a silver chain?,lost_item
I left my water bottle by the entrance.,lost_item
Mera mobile phone lost ho gaya hai.,lost_item
"My headphones are gone, please help.",lost_item
Mera backpack chhoot gaya bus mein.,lost_item
I can't find my concert tickets.,lost_item
Kisi ne mera handbag uthaya? Blue colour ka tha.,lost_item
"Mera charger nahi mil raha, phone discharge ho gaya.",lost_item
"I lost my favourite pen, it was a gift.",lost_item
Mera wallet kahaan hai? Cash aur cards sab gayab.,lost_item
Has anyone seen my sunglasses?,lost_item
Mera perfume bottle kho gaya hai.,lost_item
I think I left my scarf on the train.,lost_item
"My keys are missing, I'm locked out.",lost_item
Mera phone kahin rakh kar bhool gaya.,lost_item
Did anyone find a black leather wallet?,lost_item
"Mera notebook kho gaya, usme important notes the.",lost_item
I seem to have misplaced my travel pass.,lost_item
"Mera watch nahi mil raha, bahut expensive tha.",lost_item
Has anyone seen a red umbrella?,lost_item
"Mera bag gir gaya, usme laptop tha.",lost_item
I can't find my car keys anywhere!,lost_item
Mera purse chori ho gaya lagta hai.,lost_item
"My ID card is missing, please help me.",lost_item
Kya kisi ne mera mobile dekha? Samsung ka tha.,lost_item
"Mera scarf kahin reh gaya, wo bahut pasand tha.",lost_item
I left my headphones on the table.,lost_item
Mera wallet pocket se gir gaya.,lost_item
Has anyone found a small brown wallet?,lost_item
"Mera notebook kho gaya, usme sketches the.",lost_item
"I seem to have lost my driving license, need it urgently.",lost_item
Mera watch kahin gir gaya.,lost_item
Did anyone pick up my blue handbag?,lost_item
"Mera bag nahi mil raha, usme mera passport tha.",lost_item
"I can't find my concert tickets, they are lost.",lost_item
"Mera purse chori ho gaya, sab paise gaye.",lost_item
"My ID card is lost, I need it for entry.",lost_item
Kya kisi ne mera phone dekha? Android tha.,lost_item
"Mera scarf khoya hua hai, maroon colour ka tha.",lost_item
I left my headphones near the entrance.,lost_item
Mera wallet pocket se nikal gaya.,lost_item
Has anyone found a small black wallet with cash?,lost_item
"Mera notebook kho gaya, usme important formulas the.",lost_item
"I seem to have lost my travel pass, it's important.",lost_item
"Mera watch kahin gir gaya, gold plated tha.",lost_item
Did anyone pick up my red handbag?,lost_item
"Mera bag nahi mil raha, usme mera laptop tha.",lost_item
"I can't find my concert tickets, they are very important.",lost_item
"Mera purse chori ho gaya, mera phone bhi gayab.",lost_item
"My ID card is lost, I need it for the event.",lost_item
Kya kisi ne mera phone dekha? It was a new model.,lost_item
"Mera scarf khoya hua hai, mujhe wapas chahiye.",lost_item
"I left my headphones on the chair, they are missing.",lost_item
"Mera wallet pocket se gir gaya, please help find it.",lost_item
Has anyone found a small brown wallet with ID?,lost_item
"Mera notebook kho gaya, usme ideas the.",lost_item
"I seem to have lost my travel pass, please assist.",lost_item
"Mera watch kahin gir gaya, bahut purana hai.",lost_item
Did anyone pick up my blue handbag with contents?,lost_item
"Mera bag nahi mil raha, usme mera wallet tha.",lost_item
"I can't find my concert tickets, I'm very upset.",lost_item
"Mera purse chori ho gaya, I'm very worried.",lost_item
"My ID card is lost, I need help immediately.",lost_item
"Bhaiya, mera phone mil nahi raha hai, exhibit ke paas rakha tha.",lost_item
"Excuse me, I think I left my sunglasses near the food court.",lost_item
"Meri scarf kho gayi hai, main stage ke samne khadi thi.",lost_item
"Hello, I can't find my keys anywhere, last saw them at the entrance.",lost_item
"My water bottle is missing, it was on my table.",lost_item
"Kisi ne mera purse utha liya lagta hai, security ko batao.",lost_item
"I lost my backpack, it had important documents inside.",lost_item
"Yaar, mera charger nahi mil raha, charging station pe dekha tha.",lost_item
"Someone might have taken my jacket, it was on the chair.",lost_item
"Meri book kho gayi hai, library section mein thi.",lost_item
"I seem to have misplaced my ID card, please help.",lost_item
"My kid's teddy bear is gone, he's very upset.",lost_item
"Galti se mera pen gir gaya hoga, blue colour ka tha.",lost_item
"I can't find my umbrella, I brought it today.",lost_item
"Mera bracelet kahin gir gaya, bahut precious hai.",lost_item
"Excuse me, I lost my headphones somewhere in the main hall.",lost_item
"Meri car ki chabi nahi mil rahi, parking mein dekha tha.",lost_item
I think I forgot my wallet in the restroom.,lost_item
"My hat is missing, it was on my head a moment ago.",lost_item
"Mere portable speaker ka kya hua, woh table pe tha.",lost_item
"I've lost my small pouch, it had some cash in it.",lost_item
"Meri reading glasses kho gayi hain, main yahaan baithi thi.",lost_item
"Someone must have picked up my scarf, it was very visible.",lost_item
"I can't find my travel mug, I just bought coffee.",lost_item
"Mera gym bag nahi mil raha, locker mein rakha tha.",lost_item
"I lost my sketchpad, it has my artwork.",lost_item
"Meri chappal kho gayi hai, main gate ke paas se aayi thi.",lost_item
Has anyone seen my bike keys? I parked it nearby.,lost_item
I seem to have misplaced my favorite pen.,lost_item
"Mera earphones ka case chhoot gaya, white color ka tha.",lost_item
"My credit card is missing, I need to report it.",lost_item
"I lost my shopping bag, it had new clothes.",lost_item
"Meri chabi ka guccha mil nahi raha, car aur ghar ki thi.",lost_item
"Someone stole my bicycle, it was parked outside.",lost_item
"I can't find my notebook, it has important notes.",lost_item
"Mera keychain kho gaya, usme ek teddy bear tha.",lost_item
"My small bag is gone, I think it fell out of my main bag.",lost_item
"Meri passport kho gaya hai, yeh bahut important hai.",lost_item
"I lost my prescription glasses, I can't see without them.",lost_item
"Mera mobile cover nahi mil raha, woh black color ka tha.",lost_item
"I misplaced my scarf, it was a gift.",lost_item
"Meri water bottle nahi mil rahi, woh steel ki thi.",lost_item
"My car key fob is missing, I just parked.",lost_item
"I lost my diary, it has personal stuff.",lost_item
"Mera wallet mil nahi raha, usme mera ATM card tha.",lost_item
"Someone took my lunch box, it was on the bench.",lost_item
"I can't find my headphones, I was listening to music.",lost_item
"Meri pen drive kho gayi, usme mera project hai.",lost_item
"My sunglasses fell off somewhere, they were new.",lost_item
"Mera watch kahin gir gaya, gold color ka tha.",lost_item
"I lost my small wallet, it had some change.",lost_item
"Meri chappal kho gayi hai, ek hi mili hai.",lost_item
"My bike helmet is missing, I need it to ride back.",lost_item
"I can't find my gym pass, I need to enter.",lost_item
"Mera phone charger nahi mil raha, main stall ke paas tha.",lost_item
"Someone might have stolen my mobile phone, it was in my pocket.",lost_item
"I lost my travel bag, it had clothes for a week.",lost_item
"Meri sunnies kahin gir gayin, black frame wali thi.",lost_item
"My keys are gone, I had them when I entered.",lost_item
"Mera perfume bottle kho gaya, woh Chanel ka tha.",lost_item
I seem to have misplaced my favorite book.,lost_item
Meri scarf lapetne ke chakkar mein gir gayi hogi.,lost_item
"My umbrella is missing, it was in the stand.",lost_item
Mera earphones wire mein atak kar toot gaya aur ab nahi mil raha.,lost_item
"I lost my small backpack, it contained my snacks.",lost_item
"Meri car key duplicate kho gayi, original bhi mil nahi raha.",lost_item
"My water bottle is gone, it was a birthday gift.",lost_item
"Mera wallet mil nahi raha, I think it fell out of my pocket.",lost_item
"Someone took my phone charger, it was plugged in.",lost_item
"I lost my scarf, it was very warm.",lost_item
"Meri laptop bag chori ho gayi lagta hai, security ko bulao.",lost_item
"My sunglasses are missing, I can't find them anywhere.",lost_item
"Mera perfume bottle nahi mil raha, bahut expensive tha.",lost_item
I seem to have misplaced my wallet near the seating area.,lost_item
"Meri car ki keys kahin gir gayin, help me find them.",lost_item
"My water bottle fell out of my bag, I can't find it.",lost_item
"Mera charger nahi mil raha, main table ke upar rakha tha.",lost_item
"Someone took my gym bag, it was near the lockers.",lost_item
"I lost my scarf, it was blue and white.",lost_item
"Meri watch kahin gir gayi, silver color ki thi.",lost_item
"My phone is missing, I last saw it in the cafe.",lost_item
"Mera lunch box nahi mil raha, maine sabji roti rakhi thi.",lost_item
"I seem to have lost my keys, they were in my hand.",lost_item
"Meri sunglasses kahin kho gayi hain, black frame wali thi.",lost_item
"My portable charger is missing, it was in my backpack.",lost_item
"Mera mobile phone nahi mil raha, bahut important calls aane wale the.",lost_item
"I lost my wallet, it had my ID and credit cards.",lost_item
"Meri charger wire gir gayi hai, woh phone ke saath thi.",lost_item
"Someone stole my jacket, it was on the back of the chair.",lost_item
"I can't find my car keys, I parked it at the main entrance.",lost_item
"Mera earphones ka case mil nahi raha, usme blue color ke earphones the.",lost_item
"My water bottle is missing, it was a gift from my friend.",lost_item
"I lost my scarf, it was very expensive.",lost_item
"Meri keys gir gayi hain, I think near the security check.",lost_item
"My phone is gone, I think it was pickpocketed.",lost_item
"Mera charger nahi mil raha, main coffee shop mein baithi thi.",lost_item
"I seem to have misplaced my wallet, it had cash.",lost_item
"Meri sunglasses kahin gir gayin, main abhi tak dhoondh rahi hoon.",lost_item
"My bike keys are missing, I need to get home.",lost_item
"Mera purse kahin gir gaya, mujhe mil nahi raha.",lost_item
"My phone fell somewhere, I can't find it.",lost_item
Kisi ne mera laptop bag chura liya hai.,lost_item
I think I left my sunglasses on the bus.,lost_item
"Mera scarf kahin reh gaya, bahut zaruri tha.",lost_item
Where is my water bottle? It's missing.,lost_item
"My keys are gone, I can't open my house.",lost_item
Kya aapne mera headphone dekha? I can't find it anywhere.,lost_item
Mera bracelet kahin drop ho gaya.,lost_item
I lost my passport during the event.,lost_item
Mera chashma gum ho gaya hai.,lost_item
My wallet has been stolen from my pocket.,lost_item
Mera laptop charger kahin chhoot gaya.,lost_item
I forgot my umbrella at the entrance.,lost_item
"Mera scarf scarf rakha tha, ab nahi hai.",lost_item
My pen is missing from my bag.,lost_item
Kisi ne meri diary utha li lagta hai.,lost_item
I can't find my ID card.,lost_item
Mera headphones ka box nahi mil raha.,lost_item
My favorite t-shirt is lost.,lost_item
Mera medicine ka dibba kahin reh gaya.,lost_item
I lost my child's favorite toy.,lost_item
Mera gym bag kahin drop ho gaya.,lost_item
My handkerchief is nowhere to be found.,lost_item
Mera wallet pocket se gayab ho gaya.,lost_item
I misplaced my spectacles.,lost_item
Mera perfume ki bottle kho gayi.,lost_item
My driving license is lost.,lost_item
"Mera charger kahin side mein rakh diya tha, ab nahi mil raha.",lost_item
I seem to have lost my boarding pass.,lost_item
Mera bag seat ke neeche se utha liya gaya.,lost_item
My watch is missing from my wrist.,lost_item
Mera scarf bahar nikalte hue gir gaya hoga.,lost_item
I can't find my debit card.,lost_item
Mera mobile ka case gum ho gaya hai.,lost_item
My sunglasses fell off the car.,lost_item
"Mera diary mein important numbers likhe the, woh kho gayi.",lost_item
I think I left my camera in the taxi.,lost_item
"Mera earphones reel mein lapete the, ab reel hi nahi mil rahi.",lost_item
My shopping bag is lost.,lost_item
Mera wallet chori ho gaya hai.,lost_item
I lost my favorite book.,lost_item
Mera pen drive kahin gir gaya.,lost_item
My scarf was taken by someone else.,lost_item
Mera water bottle bench pe reh gaya.,lost_item
I cannot locate my ID card.,lost_item
Mera phone kahin drop hua hai.,lost_item
My keys slipped out of my pocket.,lost_item
Mera scarf kahin pe reh gaya hai.,lost_item
I seem to have lost my wallet at the station.,lost_item
Mera laptop desk pe chhoot gaya.,lost_item
My watch fell off while running.,lost_item
Mera bag khul gaya tha aur mera phone gir gaya.,lost_item
"I lost my wallet, please help.",lost_item
Mera charger kahin side mein rakh diya tha.,lost_item
My sunglasses are gone.,lost_item
Mera scarf kahin gir gaya hai.,lost_item
I can't find my spare keys.,lost_item
"Mera mobile pocket se nikla nahi, bas gayab ho gaya.",lost_item
My wallet seems to be stolen.,lost_item
Mera book kahin reh gaya hai.,lost_item
I lost my memory card.,lost_item
Mera gym towel kahin chhoot gaya.,lost_item
My headphones are missing.,lost_item
Mera watch ka strap toot gaya aur watch gir gayi.,lost_item
I think my bag was swapped.,lost_item
Mera passport kahin drop hua hai.,lost_item
"My wallet is lost, please help me find it.",lost_item
"Mera scarf table pe rakha tha, ab nahi hai.",lost_item
I lost my ID card at the entrance.,lost_item
Mera laptop charger kahin side mein reh gaya.,lost_item
My sunglasses have been stolen.,lost_item
Mera wallet pocket se gayab ho gaya hai.,lost_item
I forgot my umbrella in the shop.,lost_item
Mera scarf kahin pe chhoot gaya.,lost_item
My pen is missing from my bag.,lost_item
Mera mobile kahin gir gaya.,lost_item
I lost my travel pillow.,lost_item
"Mera wallet pocket se nikla hi nahi, bas gayab ho gaya.",lost_item
My keys are nowhere to be found.,lost_item
"Mera scarf kahin gir gaya hai, please help.",lost_item
I can't find my sunglasses.,lost_item
Mera laptop bag kahin chhoot gaya.,lost_item
My watch seems to have fallen off.,lost_item
"Mera purse side mein rakh diya tha, ab nahi mil raha.",lost_item
I lost my car keys.,lost_item
Mera scarf table pe rakha tha.,lost_item
My mobile phone is lost.,lost_item
"Mera wallet pocket se gayab ho gaya hai, please check.",lost_item
I misplaced my headphones.,lost_item
Mera scarf kahin drop ho gaya hai.,lost_item
My charger is lost.,lost_item
Mera laptop khul gaya tha aur mera phone gir gaya.,lost_item
"I lost my wallet, please help me find it quickly.",lost_item
"Mera scarf table pe rakha tha, ab nahi hai, please check.",lost_item
My sunglasses fell off my face.,lost_item
"Mera wallet pocket se nikla hi nahi, bas gayab ho gaya, please help.",lost_item
I can't find my bag anywhere.,lost_item
"Mera scarf kahin gir gaya hai, please help me.",lost_item
My watch has been stolen.,lost_item
"Mera wallet pocket se gayab ho gaya hai, please help me find it.",lost_item
"I lost my ID card, can you help?",lost_item
"Mera scarf kahin gir gaya, please help me find it.",lost_item
"My sunglasses are gone, I can't find them.",lost_item
"Mera wallet pocket se nikla hi nahi, bas gayab ho gaya, please help me find it.",lost_item
"Bhaiya, mera phone pocket se gir gaya kahin.",lost_item
"Excuse me, I think I left my scarf near the entrance.",lost_item
"My keys are missing, did anyone see them?",lost_item
Can you help me find my water bottle? It's blue.,lost_item
"Someone took my backpack, I just put it down for a minute.",lost_item
"Lost my sunglasses, they were on my head a moment ago.",lost_item
"My wallet is gone, please check lost and found.",lost_item
Did anyone find a small red pouch?,lost_item
I can't find my charger anywhere.,lost_item
My headphones are not with me anymore.,lost_item
"Looking for my umbrella, it's black and long.",lost_item
My ID card seems to have disappeared.,lost_item
Has anyone seen a blue handbag?,lost_item
I misplaced my spectacles.,lost_item
My child's teddy bear is lost.,lost_item
Someone stole my watch from the locker.,lost_item
I left my jacket on the chair over there.,lost_item
"My pen is missing, it was a gift.",lost_item
Where is my shopping bag?,lost_item
My spectacles fell off somewhere.,lost_item
"I can't find my wallet, it's brown.",lost_item
My phone slipped out of my pocket.,lost_item
Someone must have taken my bag.,lost_item
I seem to have lost my keys.,lost_item
My sunglasses are not on me.,lost_item
I left my charger in the café.,lost_item
My water bottle is gone.,lost_item
Did anyone find my headphones?,lost_item
My ID card is missing.,lost_item
I can't find my umbrella.,lost_item
My handbag is lost.,lost_item
I misplaced my spectacles.,lost_item
My child's toy is lost.,lost_item
My watch has been stolen.,lost_item
I left my jacket somewhere.,lost_item
My pen is lost.,lost_item
Where is my shopping bag?,lost_item
My spectacles fell off.,lost_item
My wallet is missing.,lost_item
My phone is lost.,lost_item
My bag is gone.,lost_item
I can't find my keys.,lost_item
My sunglasses vanished.,lost_item
My charger is lost.,lost_item
My water bottle disappeared.,lost_item
My headphones are missing.,lost_item
My ID card vanished.,lost_item
My umbrella is lost.,lost_item
My handbag vanished.,lost_item
My spectacles disappeared.,lost_item
My child's toy is gone.,lost_item
My watch disappeared.,lost_item
My jacket is lost.,lost_item
My pen vanished.,lost_item
Where did my shopping bag go?,lost_item
My spectacles are lost.,lost_item
My wallet disappeared.,lost_item
My phone vanished.,lost_item
My bag disappeared.,lost_item
I can't find my keys anywhere.,lost_item
My sunglasses are lost.,lost_item
My charger disappeared.,lost_item
My water bottle is missing.,lost_item
My headphones disappeared.,lost_item
My ID card is lost.,lost_item
My umbrella disappeared.,lost_item
My handbag is missing.,lost_item
My spectacles are missing.,lost_item
My child's toy disappeared.,lost_item
My watch is missing.,lost_item
My jacket disappeared.,lost_item
My pen is missing.,lost_item
Where is my shopping bag now?,lost_item
My spectacles are gone.,lost_item
My wallet is gone.,lost_item
My phone is gone.,lost_item
My bag is missing.,lost_item
I misplaced my keys.,lost_item
My sunglasses are gone.,lost_item
My charger is missing.,lost_item
My water bottle is lost.,lost_item
My headphones are gone.,lost_item
My ID card is missing.,lost_item
My umbrella is missing.,lost_item
My handbag is gone.,lost_item
My spectacles are gone.,lost_item
My child's toy is missing.,lost_item
My watch is gone.,lost_item
My jacket is missing.,lost_item
My pen is gone.,lost_item
Where did my shopping bag go?,lost_item
My spectacles are missing.,lost_item
My wallet is missing.,lost_item
My phone is missing.,lost_item
My bag is lost.,lost_item
Did anyone see my keys?,lost_item
"Bhaiya, mera phone kahin gir gaya hai, dhyan nahi diya.",lost_item
"Meri car ki keys nahi mil rahi hain, please help.",lost_item
"Kisi ne mera backpack chura liya hai, bahut zaruri tha.",lost_item
"Main apna purse bhool gayi lagta hai, restaurant mein reh gaya hoga.",lost_item
"Mera laptop bag kahin reh gaya, station pe check kiya tha.",lost_item
Kya aapne kisi ka blue scarf dekha? Mera hai.,lost_item
"Mera headphone kho gaya hai, travel karte waqt gir gaya hoga.",lost_item
Meri favourite sunglasses nahi mil rahi hain.,lost_item
"Kisi ne mera water bottle utha liya, woh bhar ke rakhi thi.",lost_item
"Main apna wallet chhod aaya hoon shayad, shop pe dekho na.",lost_item
"Mera passport kho gaya hai, international flight hai kal.",lost_item
Someone took my scarf from the cafe.,lost_item
"Meri new book kahi gir gayi hai, please agar mile toh batao.",lost_item
I left my umbrella at the bus stop.,lost_item
"Mera charger nahi mil raha hai, bahut important hai.",lost_item
"Kisi ne mera gym bag chura liya hai, saara saman andar tha.",lost_item
"My wallet is missing, checked all my pockets.",lost_item
Mera phone ka cover kahin gir gaya.,lost_item
I think I dropped my keys near the entrance.,lost_item
"Meri drawing book kho gayi hai, usme bahut sara kaam tha.",lost_item
"Mera chashma kahin reh gaya hai, mujhe dikhta nahi.",lost_item
Kisi ne meri bag se pen nikal liya.,lost_item
Mera earphones ka case nahi mil raha.,lost_item
"I can't find my hand sanitizer, must have fallen out.",lost_item
"Meri favorite pen kho gayi hai, gift mila tha.",lost_item
Mera wallet pocket se nikal gaya lagta hai.,lost_item
"Kisi ne mera water bottle chura liya, woh bhi naya tha.",lost_item
"My bag seems to be lost, it has all my documents.",lost_item
"Mera scarf gir gaya hai, blue color ka tha.",lost_item
I forgot my umbrella at the metro station.,lost_item
"Mera wallet kahin kho gaya hai, please help me find it.",lost_item
"Kisi ne mera mobile chura liya hai, bahut urgent hai.",lost_item
Meri car ki spare key nahi mil rahi hai.,lost_item
Mera lunch box kahin reh gaya hai.,lost_item
"I lost my sunglasses, they were expensive.",lost_item
"Mera passport kho gaya hai, emergency hai.",lost_item
"Kisi ne mera backpack uthaya, woh mera tha.",lost_item
"Mera wallet gir gaya hai, paise sab andar the.",lost_item
"I can't find my phone, it was in my back pocket.",lost_item
"Mera gym bag nahi mil raha hai, usme mera towel tha.",lost_item
Meri sunglasses kahin gir gayi hain.,lost_item
Kisi ne mera laptop bag chura liya hai.,lost_item
Mera pen kharab ho gaya aur ab mil bhi nahi raha.,lost_item
"My car keys are missing, I searched everywhere.",lost_item
"Mera headphone kahin gir gaya hai, headphone set.",lost_item
I think I left my wallet at the restaurant table.,lost_item
"Mera charger nahi mil raha, phone dead ho jayega.",lost_item
"Kisi ne mera purse chura liya, saare card usme the.",lost_item
"Mera water bottle kahin reh gaya hai, plastic wala.",lost_item
"My phone is lost, it was in my hand a minute ago.",lost_item
"Mera backpack gir gaya hai, usme mera lunch tha.",lost_item
"I lost my car keys, I need to go home.",lost_item
"Mera wallet mil nahi raha, please help.",lost_item
Kisi ne meri car ki keys utha li hain.,lost_item
Mera laptop bag kahi chhoot gaya hai.,lost_item
"My passport is missing, I need it urgently.",lost_item
"Mera phone kahin gir gaya hai, dhyan nahi diya.",lost_item
"Kisi ne mera backpack chura liya, bahut zaruri tha.",lost_item
"Mera wallet bhool gayi lagta hai, shop pe reh gaya hoga.",lost_item
"Mera laptop kahin reh gaya, station pe check kiya tha.",lost_item
Kya aapne kisi ka blue phone dekha? Mera hai.,lost_item
"Mera headphone kho gaya hai, travel karte waqt gir gaya hoga.",lost_item
Meri favorite watch nahi mil rahi hain.,lost_item
"Kisi ne mera water bottle utha liya, woh bhar ke rakhi thi.",lost_item
"Mera wallet chhod aaya hoon shayad, restaurant pe dekho na.",lost_item
"Mera passport kho gaya hai, international flight hai kal.",lost_item
Someone took my charger from the cafe.,lost_item
"Meri new book kahi gir gayi hai, please agar mile toh batao.",lost_item
I forgot my gym bag at the bus stop.,lost_item
"Mera charger nahi mil raha hai, bahut important hai.",lost_item
"Kisi ne mera lunch box chura liya hai, saara khana andar tha.",lost_item
"My bag seems to be lost, it has all my clothes.",lost_item
"Mera scarf gir gaya hai, red color ka tha.",lost_item
"I lost my umbrella, it was raining.",lost_item
"Mera wallet kahin kho gaya hai, please help me find it.",lost_item
"Kisi ne mera mobile chura liya hai, bahut urgent hai.",lost_item
Meri car ki spare key nahi mil rahi hai.,lost_item
Mera lunch box kahin reh gaya hai.,lost_item
"I lost my sunglasses, they were a gift.",lost_item
