text,label
She was right here a minute ago! My little girl is missing.,child_lost
"Yahan se mera ladka chala gaya, uska naam Vansh hai. Help me find him.",child_lost
"Koi chhota bachcha, ladka, maroon shirt mein, kho gaya hai.",child_lost
Emergency! Mere bachche ko dhundhne mein madad chahiye. She's wearing a yellow frock.,child_lost
"Mera 4 saal ka beta, Samar, abhi dikh nahi raha. He was playing near the fountain.",child_lost
"We are looking for our son, Aarav. He is 5 years old, last seen by the ice cream stall.",child_lost
"Bahut bheed hai, mera bachcha kho gaya. Please, koi help karo!",child_lost
"Ek bachcha akela tha, uske maa-baap nahi dikh rahe. Kya ye kisi ka bachcha hai?",child_lost
"My daughter, Mira, is lost. She's about 6 years old, with long black hair.",child_lost
Kya aapne koi bachchi dekhi hai? Woh pink bag leke gayi thi.,child_lost
"We lost our son, Jai, at the games zone. Please help us find him.",child_lost
"Mera ladka, Rishabh, 7 saal ka, kahin kho gaya hai. He was wearing a blue cap.",child_lost
"Please announce on the speakers, my child is lost. Her name is Diya.",child_lost
"Chota bachcha, ladki, maroon kurti mein, kho gayi hai.",child_lost
"We are frantically searching for our son, Vihaan. He's small and wearing a green shirt.",child_lost
Mera 2 saal ka bachcha kahin chala gaya. Please koi dekho!,child_lost
"Help me find my little girl, she's wearing a yellow dress and is 4 years old.",child_lost
"Bhaiya, mere bachche ko dhundhne mein madad kijiye, woh yahan se gayab ho gaya.",child_lost
"Mera beta, Kian, abhi mere saath tha, abhi dikh nahi raha.",child_lost
"We lost contact with our daughter, Aisha, near the main entrance. She's 5.",child_lost
"Koi bachha akela ro raha hai, uske parents nahi mil rahe. Need assistance.",child_lost
"Mera chhota bhai, Sameer, 6 saal ka, kho gaya hai. Please help!",child_lost
"Lost child alert: a boy, 5 years old, wearing a red superhero t-shirt.",child_lost
"Bahut bheed hai, mera bachcha gum ho gaya. Uska naam Krish hai.",child_lost
"My son, Ishaan, is missing. He was following a balloon.",child_lost
Kya aapne koi ladki dekhi hai jo akeli ro rahi ho? Meri bachchi lagti hai.,child_lost
"We need help finding our son, Vivaan. He's wearing blue jeans and a white shirt.",child_lost
"Mera bachcha, Nitya, 4 saal ki, kahin dikh nahi rahi. Please help.",child_lost
We've lost our daughter in the entertainment zone. She's wearing a pink tutu.,child_lost
"Security guard, please help me find my child. He is 3 years old.",child_lost
"Mera ladka, Arjun, 5 saal ka, maroon t-shirt mein, kahin kho gaya hai.",child_lost
"Lost child! A boy, 7 years old, asking for his parents.",child_lost
"Help me find my daughter, she's wearing a green dress and has a ponytail.",child_lost
"Bhai, mera bachcha gum ho gaya hai. Please koi report karo.",child_lost
"Mera ladka, Reyansh, 6 saal ka, kahin dikh nahi raha. He was with me at the entrance.",child_lost
"We are looking for our son, Ahaan. He's wearing a red jacket.",child_lost
"Ek choti ladki, 3 saal ki, akeli khadi hai, ro rahi hai.",child_lost
"My son, Kabir, is lost. He's wearing a blue shirt and black shorts.",child_lost
"Mera bachcha kho gaya hai, please help! Uska naam Siya hai, 4 saal ki.",child_lost
"We lost our son, Arnav, near the food stalls. He's 5.",child_lost
"Bahut bheed hai, mera ladka gum ho gaya. Uska naam Advik hai.",child_lost
"Help me find my daughter, she's 7, wearing a yellow frock.",child_lost
"Mera chhota bachcha, ladka, kahin dikh nahi raha. Bahut pareshan hoon.",child_lost
"We got separated from our son, Shaurya, at the exit. He's 4.",child_lost
"Ek bachcha chilla raha hai, 'Mummy! Mummy!' Lagta hai kho gaya hai.",child_lost
"Mera ladka, Aryan, 6 saal ka, maroon shirt mein, kahin kho gaya hai.",child_lost
"Lost child: a girl, 5 years old, wearing a pink dress.",child_lost
"My son, Aarav, is lost. He's wearing a blue t-shirt.",child_lost
"Humara bachcha gum ho gaya hai, please koi help kardo.",child_lost
"Mera ladka, Dhruv, 4 saal ka, kahin dikh nahi raha. We were near the ticket counter.",child_lost
"We lost our daughter, Ananya, at the stage. She's 3.",child_lost
"Bahut bheed hai, mera bachcha kho gaya. Uska naam Navya hai.",child_lost
"Help me find my son, he's 7, wearing a red t-shirt.",child_lost
"Mera chhota ladka, 3 saal ka, kahin kho gaya hai. Usko dhundo!",child_lost
"We got separated from our daughter, Pari, at the food court. She's 5.",child_lost
Ek bachcha akela hai aur ro raha hai. Uske parents dikh nahi rahe.,child_lost
"Mera ladka, Kartik, 6 saal ka, blue shirt mein, kahin kho gaya hai.",child_lost
"Lost child: a boy, 4 years old, wearing a green shirt.",child_lost
"My daughter, Saanvi, is lost. She's wearing a yellow dress.",child_lost
"Humara ladka gum ho gaya hai, please koi madad karo.",child_lost
"Mera ladka, Arjun, 5 saal ka, maroon t-shirt mein, kahin kho gaya hai. He was with me at the entrance.",child_lost
"We lost our daughter, Myra, near the games. She's 3.",child_lost
"Bahut bheed hai, mera bachcha kho gaya. Uska naam Kiara hai.",child_lost
"Help me find my son, he's 6, wearing a blue shirt.",child_lost
"Mera chhota bachcha, ladki, 3 saal ki, kahin kho gayi hai. Usko dhundo!",child_lost
"We got separated from our son, Reyansh, at the main stage. He's 4.",child_lost
Ek bachcha akela hai aur dar raha hai. Uske parents dikh nahi rahe.,child_lost
"Mera ladka, Veer, 6 saal ka, blue shirt mein, kahin kho gaya hai.",child_lost
"Lost child: a girl, 5 years old, wearing a pink frock.",child_lost
"My daughter, Anika, is lost. She's wearing a yellow dress.",child_lost
"Humara ladka gum ho gaya hai, please koi madad karo. His name is Ayaan.",child_lost
"Mera ladka, Samarth, 5 saal ka, maroon t-shirt mein, kahin kho gaya hai. He was with me at the exit.",child_lost
"We lost our daughter, Sia, near the food court. She's 3.",child_lost
"Bahut bheed hai, mera bachcha kho gaya. Uska naam Shanaya hai.",child_lost
"Help me find my son, he's 6, wearing a green shirt.",child_lost
"Mera chhota bachcha, ladka, 3 saal ka, kahin kho gaya hai. Please help.",child_lost
"We got separated from our daughter, Myra, at the entrance. She's 5.",child_lost
Ek bachcha akela hai aur ghabra raha hai. Uske parents dikh nahi rahe.,child_lost
"Mera ladka, Aarav, 6 saal ka, blue shirt mein, kahin kho gaya hai.",child_lost
"Lost child: a girl, 5 years old, wearing a red dress.",child_lost
"My daughter, Dia, is lost. She's wearing a blue frock.",child_lost
"Humara ladka gum ho gaya hai, please koi madad karo. His name is Kabir.",child_lost
"Mera ladka, Reyansh, 5 saal ka, maroon t-shirt mein, kahin kho gaya hai. He was with me at the stage.",child_lost
"Mera baccha kho gaya hai, please help!",child_lost
"Ek chota ladka dikh nahi raha, uska naam Rahul hai.",child_lost
"Meri beti gum ho gayi, uska naam Priya hai, woh pink dress mein hai.",child_lost
Kidhar gaya mera baccha? Last time gate pe dekha tha.,child_lost
Help! My son is missing from the play area.,child_lost
Koi mera bachha dekha hai? Chhota sa hai.,child_lost
"Please check near the food court, mera bacha wahan se gayab ho gaya.",child_lost
"Ladka kho gaya hai, blue t-shirt pehni hai.",child_lost
Emergency! I can't find my daughter.,child_lost
"Mummy, mera baccha nahi mil raha, Help me!",child_lost
"Woh dekho, ek baccha akela ro raha hai. Shayad kho gaya hai.",child_lost
Zone C mein mera ladla gum ho gaya hai.,child_lost
Has anyone seen a little girl with a red balloon? She's lost.,child_lost
Meri choti si beti nahi dikh rahi hai.,child_lost
"Please announce, ek baccha kho gaya hai.",child_lost
Where is my child? I just turned around for a second.,child_lost
Lost child! Around the main stage area.,child_lost
"Bacha gum ho gaya, please jaldi dhundo!",child_lost
Mera beta kahan chala gaya? Chashme pehne hue hai.,child_lost
I think my child wandered off. Please help me find him.,child_lost
Kisi ne mera bachha dekha? Kaale kurte mein hai.,child_lost
Can you help me find my son? He is 5 years old.,child_lost
"My daughter is lost, she was wearing a yellow frock.",child_lost
"Bache ko dhoondne mein madad karein, woh akela hai.",child_lost
"Koi mera baccha dekho, bahut chhota hai.",child_lost
I've lost my child! Please assist.,child_lost
Lost kid! Wearing blue jeans and a white shirt.,child_lost
"Mera ladka kho gaya hai, urgent help chahiye.",child_lost
"Please, mere bachhe ko dhoondho, woh dar gaya hai.",child_lost
Have you seen my little girl? She's not with me anymore.,child_lost
Zone B mein ek ladka gum ho gaya hai.,child_lost
"Mera baccha abhi yahan tha, abhi gayab ho gaya!",child_lost
Urgent! Need help finding my lost child.,child_lost
Koi mere bacche ko dekha hai? Chala gaya hai.,child_lost
My son went missing near the entrance.,child_lost
"Beti kho gayi, please help, uski awaaz nahi aa rahi.",child_lost
Woh ladka kahan hai? Uska naam Ravi hai.,child_lost
"Lost child, very distressed. Please help.",child_lost
"Mera chota beta kho gaya hai, shaayad shopping area mein.",child_lost
Please help find my daughter. She's about 4.,child_lost
Koi mera baccha dekha hai? Bahut pareshaan hoon.,child_lost
"Ladki gum ho gayi, lal dress pehni hui thi.",child_lost
My child is lost! Please contact security.,child_lost
"Bachha akela ghoom raha hai, pata nahi kiska hai.",child_lost
"Please assist, my child is missing.",child_lost
"Mera beta kho gaya hai, woh chashme pehenta hai.",child_lost
"Kisi ne mera bacha dekha? Chota sa hai, ro raha hai.",child_lost
My daughter has gone missing. She's wearing a pink frock.,child_lost
"Lost kid, last seen near the ice cream stall.",child_lost
"Help! Mera baccha nahi mil raha, please.",child_lost
"Beti kho gayi hai, jaldi karo!",child_lost
Koi mera ladka dekha? Chala gaya lagta hai.,child_lost
"My son is lost, he's wearing a red t-shirt.",child_lost
Please help me find my lost child.,child_lost
"Woh dekho, ek baccha akela hai. Kiska hai yeh?",child_lost
Mummy! Mera beta kho gaya hai!,child_lost
"Lost child, approx 6 years old. Please help.",child_lost
"Bacha gum ho gaya hai, please check all exits.",child_lost
"Meri beti nahi mil rahi, woh bahut dar gayi hai.",child_lost
Can someone help me find my son?,child_lost
"Lost girl, wearing yellow. Needs help.",child_lost
Mera ladka kahin kho gaya hai.,child_lost
"Please, mere bacche ko dhoondhne mein madad kijiye.",child_lost
"My daughter wandered off, she's wearing blue.",child_lost
"Lost child, please announce.",child_lost
"Bacha gayab ho gaya, kahan gaya pata nahi.",child_lost
Help find my child! He's small.,child_lost
"Meri ladli kho gayi hai, uski awaaz aa rahi hai.",child_lost
"Lost kid, last seen by the fountain.",child_lost
"Mera beta kho gaya hai, please help me.",child_lost
Woh chota baccha kahan hai? Akela ghoom raha hai.,child_lost
My son is lost. He is wearing a green shirt.,child_lost
"Beti gum ho gayi, koi dekho!",child_lost
Lost child alert! Please assist.,child_lost
"Mera bachha kho gaya hai, urgent help chahiye.",child_lost
Please help locate my son.,child_lost
"Beti gayab ho gayi hai, please dhundho!",child_lost
"Lost child, wearing a red cap. Help!",child_lost
"Mera chhota beta kho gaya hai, please help.",child_lost
"Need immediate help, my daughter is missing.",child_lost
Koi mera ladka dekha? Chala gaya hai.,child_lost
"Lost child, please check the main hall.",child_lost
"Mera baccha akela hai, darr raha hai.",child_lost
"Beti kho gayi hai, uska naam Anjali hai.",child_lost
Help! My child is lost.,child_lost
"Ladka gum ho gaya, kahan gaya pata nahi.",child_lost
"Mera beta kho gaya, jaldi dhoondho!",child_lost
"Lost child, wearing blue jeans and a yellow t-shirt.",child_lost
Please help me find my little boy.,child_lost
"Beti akeli hai, koi usko le jaye.",child_lost
"Mera baccha nahi mil raha, koi dekho please.",child_lost
Lost kid! Please assist immediately.,child_lost
"Mera ladka kho gaya hai, uska naam Arjun hai.",child_lost
"Help find my daughter, she is 3 years old.",child_lost
"Bacha gum ho gaya, please alert everyone.",child_lost
"Lost child, please help me find him.",child_lost
"Meri beti kho gayi, please help!",child_lost
"Mera ladla kho gaya hai, please help find him.",child_lost
"Beti gayab ho gayi hai, koi dekha?",child_lost
"Lost child, please help me.",child_lost
Mera baccha kahan hai? Main use dhoondh rahi hoon.,child_lost
"Help! My son is lost, he's wearing a red shirt.",child_lost
"Help! Mera beta kahin dikh nahi raha, last seen near the food stall.",child_lost
"Bhaiya, ek ladki kho gayi hai, red frock pehni hai.",child_lost
"Emergency! Mera chota sa bachcha gum ho gaya hai, please help!",child_lost
Koi mera chota bhai dekha? Galti se alag ho gaya humse.,child_lost
Can anyone help me find my daughter? She wandered off near the main gate.,child_lost
"Mera bachcha kho gaya hai, woh 5 saal ka hai aur blue t-shirt pehni hai.",child_lost
"Please, mere bachche ko dhoondne mein madad kijiye. Sabse chota wala.",child_lost
"I think my son is lost. He was right behind me, now nowhere to be seen.",child_lost
"Ek chhota sa bacha akela ro raha hai, shayad kho gaya hai.",child_lost
"Need urgent help! Mera baccha, 4 saal ka, kho gaya hai.",child_lost
"Hamara beta gum ho gaya hai, last seen in the fairground.",child_lost
"Bhai, mere ladke ko dhoondhna hai, woh chhota hai aur darr gaya hai.",child_lost
My child is missing! He has brown hair and was wearing a yellow shirt.,child_lost
Koi mera chota sa bacha dekha? Khane ke stall ke paas se gayab ho gaya.,child_lost
"Bachcha kho gaya hai, woh sirf 3 saal ka hai aur bahut dar gaya hai.",child_lost
"Mera beta mujhse bichhad gaya hai, please help find him.",child_lost
"Emergency! Ek chota bachcha kho gaya hai, koi dekha kya?",child_lost
"Bhaiya, meri beti gum ho gayi hai, woh bahut choti hai.",child_lost
I've lost my child! He's wearing a green shirt and jeans.,child_lost
"Help find my son, he is 6 years old and wearing a blue cap.",child_lost
"Mera chota sa bacha kahin nahi mil raha, please koi madad karo.",child_lost
"Ek ladka akela ghoom raha hai, shayad kho gaya hai. Kripya madad karein.",child_lost
My daughter went missing near the Ferris wheel. Please help!,child_lost
"Urgent! Mera bachcha kho gaya hai, uske paas blue toy tha.",child_lost
"Bhai, mera bachcha kho gaya hai, koi dekha kya? Sirf 3 saal ka hai.",child_lost
We lost our son. He was playing near the entrance and now he's gone.,child_lost
"Help! Mera chhota beta kho gaya hai, last seen at the games stall.",child_lost
"Ek ladki kho gayi hai, uske baal lambe hain aur woh ro rahi hai.",child_lost
My son has been separated from me. Please help me find him.,child_lost
"Mera ladka kho gaya hai, woh sabzi wale stall ke paas tha.",child_lost
Can anyone see my little girl? She's wearing a pink dress.,child_lost
"Bachcha gum ho gaya hai, chhota sa hai aur bohot dar raha hai.",child_lost
Help me find my son! He is 5 and wearing a red shirt.,child_lost
"Mera beta kho gaya hai, uski umar 6 saal hai, aur woh blue t-shirt mein hai.",child_lost
"Bhaiya, ek ladka akela hai, madad chahiye usko. Kho gaya hai shayad.",child_lost
"My daughter is lost, last seen near the ticket counter.",child_lost
"Please help, my son wandered off. He's wearing a yellow shirt.",child_lost
"Ek ladki mil nahi rahi hai, woh bahut chhoti hai aur darr gayi hai.",child_lost
"Mera chhota bacha kho gaya hai, koi dekha kya? Uski umar 4 saal hai.",child_lost
"Help me find my daughter, she's 7 and wearing a blue frock.",child_lost
I can't find my son. He was playing hide and seek.,child_lost
"Mera bachcha kho gaya hai, usko dhoondhne mein madad kijiye.",child_lost
"Ek ladka kho gaya hai, chhota sa hai, koi dekh lo!",child_lost
My child is missing! He's wearing a green hat.,child_lost
"Bhai, mera chhota beta kho gaya hai, last seen near the food court.",child_lost
Help! My daughter is lost. She's wearing a pink skirt.,child_lost
"Mera ladka gum ho gaya hai, 5 saal ka hai, koi dekha kya?",child_lost
"Ek choti ladki akeli khadi hai, shayad gum ho gayi hai.",child_lost
"I need help finding my son, he's 3 years old.",child_lost
"Mera bachcha kho gaya hai, uske paas ek teddy bear tha.",child_lost
"Bhaiya, meri beti kho gayi hai, last seen near the entrance.",child_lost
Emergency! My son is lost. He's wearing a blue shirt.,child_lost
"Ek ladka kho gaya hai, chhota sa, koi madad karo.",child_lost
"Mera bachcha khone ka dar hai, usko dhoondh do please.",child_lost
"Help me find my daughter, she's wearing a yellow dress.",child_lost
"Mera ladka gayab ho gaya hai, 6 saal ka hai, last seen near the carousel.",child_lost
"Ek chhota sa bachcha ro raha hai, kya yeh aapka hai?",child_lost
"Urgent help needed, my son is lost. He is 4 years old.",child_lost
"Mera beta kho gaya hai, usne red shirt pehni hai.",child_lost
"Bhai, meri beti gum ho gayi hai, woh sirf 3 saal ki hai.",child_lost
"I've lost my son! He was just here, now he's gone.",child_lost
"Mera ladka kho gaya hai, koi madad karo, last seen at stall number 5.",child_lost
"Ek ladki akeli khadi hai aur bahut dar rahi hai, please check.",child_lost
"Help me find my son, he's 7 and wearing a green shirt.",child_lost
"Mera bachcha kho gaya hai, uska naam Ravi hai, 5 saal ka hai.",child_lost
"Bhaiya, ek chhota ladka kho gaya hai, koi dekha kya?",child_lost
"My daughter is missing, she's wearing a yellow frock.",child_lost
"Mera ladka gum ho gaya hai, last seen near the Ferris wheel.",child_lost
"Ek ladki chilla rahi hai, shayad kho gayi hai, madad chahiye.",child_lost
"Help! Mera chhota beta kho gaya hai, uske paas blue toy tha.",child_lost
"Mera bachcha kho gaya hai, usko dhoondhne mein madad kijiye, please.",child_lost
"Bhai, meri beti gum ho gayi hai, last seen at the games stall.",child_lost
I've lost my son! He's wearing a red shirt and shorts.,child_lost
"Mera ladka kho gaya hai, chhota sa hai, please help find him.",child_lost
"Ek ladki akeli ro rahi hai, shayad kho gayi hai, koi dekha kya?",child_lost
"Help me find my daughter, she's 5 and wearing a blue dress.",child_lost
"Mera bachcha gayab ho gaya hai, 4 saal ka hai, last seen near the entrance.",child_lost
"Bhaiya, mera ladka kho gaya hai, koi madad karega?",child_lost
My son is lost. He's wearing a yellow shirt and jeans.,child_lost
"Mera ladki kho gayi hai, usne pink frock pehni hai.",child_lost
"Ek chhota ladka akela hai, madad chahiye, shayad kho gaya hai.",child_lost
"Help! Mera bachcha kho gaya hai, uske paas ek red ball thi.",child_lost
"Mera ladka gum ho gaya hai, 6 saal ka hai, please help find him.",child_lost
"Bhai, meri beti kho gayi hai, last seen near the food court.",child_lost
I can't find my daughter. She's wearing a green dress.,child_lost
"Mera bachcha kho gaya hai, last seen near the main stage, 5 saal ka.",child_lost
"Ek ladka ro raha hai, akela hai, koi uske parents ko jante hain?",child_lost
"Urgent help! Mera beta kho gaya hai, usne blue cap pehni hai.",child_lost
"Mera ladka gum ho gaya hai, 3 saal ka hai, koi dekha kya?",child_lost
"Bhaiya, meri beti kho gayi hai, last seen near the souvenir shop.",child_lost
My son is missing! He's wearing a yellow hat.,child_lost
"Mera bachcha kho gaya hai, usko dhoondhne mein help kijiye, please.",child_lost
"Ek ladki akeli khadi hai, darr rahi hai, shayad kho gayi hai.",child_lost
"Help me find my son, he's 4 and wearing a red shirt.",child_lost
"Mera ladka gayab ho gaya hai, 5 saal ka hai, last seen near the carousel.",child_lost
"Bhai, meri beti kho gayi hai, choti si hai, koi madad karo.",child_lost
"I've lost my daughter! She was just here, now she's gone.",child_lost
"Mera bachcha kho gaya hai, last seen near the food stall, 3 saal ka.",child_lost
"Ek ladka akela hai, ro raha hai, madad chahiye.",child_lost
"Help! Mera chhota beta kho gaya hai, uske paas yellow toy tha.",child_lost
"Help! Mera beta kho gaya hai, woh peela t-shirt pehne hue tha.",child_lost
"Excuse me, kya aapne ek choti ladki dekhi hai? Pink frock mein hai.",child_lost
"Bhaiya, mera bachcha kahin chala gaya, bahut dar gaya hoon.",child_lost
Emergency! Ek baccha akela ro raha hai Gate Number 5 ke paas.,child_lost
"Mujhe mera bachcha nahi mil raha, woh blue shorts mein tha.",child_lost
"Koi mere bachche ko dekha? Small height, black hair.",child_lost
"Help find my son, around 5 years old, lost near food court.",child_lost
"Mera ladka gum ho gaya, please madad karo!",child_lost
"Ek bachcha stair ke paas akela khada hai, mummy ko dhoondh raha hai.",child_lost
Can anyone help me find my daughter? She's wearing a red dress.,child_lost
"Bacho ki counting mein ek kam hai, urgent attention needed!",child_lost
"Public announcement: Lost child, boy, 7 years old, brown eyes.",child_lost
"Choti si ladki gum ho gayi hai, chashme pehne hue hai.",child_lost
"Woh meri taraf se tha, ab dikh nahi raha! Please help.",child_lost
"Ek maa apne bachche ko khoj rahi hai, bahut pareshan hai.",child_lost
"Kid missing from Section C, around 4 feet tall.",child_lost
"Mera chota sa bachha kahin kho gaya, please dhundhne mein madad karo.",child_lost
"He was right here a minute ago, now gone! Help me find my boy.",child_lost
"Mujhe mera beta nahi mil raha, woh red cap pehne hue tha.",child_lost
Can someone please help? My child is lost in this crowd.,child_lost
"Ek bachcha darwaze ke paas khada tha, ab gayab hai.",child_lost
"Urgent! Lost child, around 6 years, wearing a yellow jacket.",child_lost
"Meri beti kho gayi hai, woh meri taraf dekh rahi thi ab nahi dikh rahi.",child_lost
"Help me find a little girl, she was holding a blue balloon.",child_lost
"Bachcha gum ho gaya hai, jald se jald dhundho!",child_lost
Kissi ne ek ladke ko akela rote hue dekha? Near the fountain.,child_lost
"Mera bacha, 8 saal ka, blue shirt mein, kho gaya hai.",child_lost
"Lost my son, he is wearing glasses and a green shirt.",child_lost
"Please, koi mera bachcha dekh lo, woh chhota hai aur dar gaya hai.",child_lost
"Help, mera ladka kahin ghus gaya hai, pata nahi chal raha.",child_lost
"One child separated from parents, last seen near the main stage.",child_lost
"Bhaiya, ek ladka gum ho gaya hai, bahut chhota hai.",child_lost
"My daughter is missing, she's wearing a pink frock and white shoes.",child_lost
"Ek bachcha akela aa raha tha, ab dikh nahi raha.",child_lost
"Mujhe mera bachcha nahi mil raha, woh white shirt pehne hue tha.",child_lost
"Child lost, approximately 5 years old, brown hair, wearing blue shorts.",child_lost
"Help! Mera beta ghoom gaya hai, koi dekha toh batao!",child_lost
"Ek choti ladki ro rahi hai, maa ko pukaar rahi hai.",child_lost
"Kid separated from group, please keep an eye out.",child_lost
"Mera bachcha kho gaya hai, koi help karega?",child_lost
"Help me find a little boy, about 4 years old, wearing a red cap.",child_lost
"Ek bachcha akela hai, kiske saath hai pata nahi.",child_lost
"Mujhe mera ladka nahi mil raha, please dhundhne mein madad kardo.",child_lost
"Lost child, girl, 6 years old, red dress, blonde hair.",child_lost
"Help! My child is lost, he was wearing a blue shirt and jeans.",child_lost
"Ek bachcha bathroom gaya tha, wapas nahi aaya.",child_lost
Kissi ne ek chota ladka dekha? Woh yellow t-shirt mein tha.,child_lost
"Meri beti gum ho gayi hai, woh bahut dar gayi hogi.",child_lost
"Lost child, boy, about 7 years old, last seen near entrance.",child_lost
"Please help! Mera bachcha kho gaya hai, chota sa hai.",child_lost
"Ek ladki akeli khadi hai, apni mummy ko dhoondh rahi hai.",child_lost
"Mujhe mera bachcha nahi mil raha, woh blue jacket pehne hue tha.",child_lost
"Help find my son, he is 5 years old and wearing a green shirt.",child_lost
"Bachcha gum ho gaya hai, public announcement kar do.",child_lost
"Lost child, girl, 4 years old, pink frock, holding a teddy bear.",child_lost
"Ek ladka bahut zor se ro raha hai, koi uski suno!",child_lost
"Mujhe mera bachcha mil nahi raha, please help karo.",child_lost
"Help me find my daughter, she's wearing a yellow dress.",child_lost
"Lost child, boy, 6 years old, red t-shirt, black shorts.",child_lost
Kissi ne ek choti ladki dekhi hai? Woh akeli hai.,child_lost
"Mera ladka gum ho gaya, jaldi dhundhna hai!",child_lost
"Help! My child is lost, he was wearing a red shirt and blue pants.",child_lost
"Ek bachcha bheed mein kho gaya hai, please help!",child_lost
"Lost child, girl, about 5 years old, blonde hair, blue dress.",child_lost
"Mujhe mera bachcha nahi mil raha, woh white shoes pehne hue tha.",child_lost
"Help me find a lost child, boy, 7 years old, brown hair.",child_lost
"Meri beti gum ho gayi, koi usko dekha hai?",child_lost
"Lost child, boy, 4 years old, wearing a blue cap.",child_lost
"Ek bachcha akela khada hai, woh dar gaya lagta hai.",child_lost
"Help! Mera ladka kho gaya hai, woh abhi yahi tha.",child_lost
"Lost child, girl, 6 years old, yellow dress, brown hair.",child_lost
Kissi ne ek ladke ko dekha hai? Woh peeli t-shirt mein tha.,child_lost
"Mujhe mera bachcha nahi mil raha, please help me find him.",child_lost
"Help! My daughter is lost, she's wearing a red dress and white shoes.",child_lost
"Ek bachcha akela ro raha hai, koi uski mummy ko bulao.",child_lost
"Lost child, boy, 5 years old, green shirt, black shorts.",child_lost
"Meri beti gum ho gayi hai, chashme pehne hue hai.",child_lost
"Help find my son, he is 7 years old and wearing a blue shirt.",child_lost
"Ek chota ladka akela aa raha hai, uske saath koi nahi hai.",child_lost
"Lost child, girl, 4 years old, pink frock, blonde hair.",child_lost
"Mujhe mera bachcha mil nahi raha, please koi madad karo.",child_lost
"Help! Mera ladka kho gaya hai, woh blue shorts mein tha.",child_lost
"Lost child, boy, 6 years old, red cap, brown hair.",child_lost
Kissi ne ek bachcha dekha hai? Woh akela ro raha hai.,child_lost
"Meri beti gum ho gayi hai, woh yellow dress pehne hue thi.",child_lost
"Help me find my son, he's wearing a red shirt and blue shorts.",child_lost
"Ek ladki akeli khadi hai, apni family ko dhoondh rahi hai.",child_lost
"Lost child, girl, 5 years old, blue dress, blonde hair.",child_lost
"Mujhe mera bachcha nahi mil raha, woh white t-shirt pehne hue tha.",child_lost
"Help! My child is lost, he was wearing a green shirt and black shorts.",child_lost
"Ek bachcha darwaze ke paas akela khada hai, please check.",child_lost
"Lost child, boy, 7 years old, blue shirt, black cap.",child_lost
"Meri beti gum ho gayi hai, woh chota sa hai aur dar gaya hai.",child_lost
"Help find my daughter, she's wearing a pink frock and a red ribbon.",child_lost
"Ek ladka akela hai, uske Mummy-Papa mil nahi rahe.",child_lost
"Lost child, boy, 4 years old, yellow t-shirt, brown hair.",child_lost
"Mujhe mera bachcha nahi mil raha, please help.",child_lost
"Help! Mera ladka kho gaya hai, woh abhi yahi tha, ab nahi.",child_lost
"Lost child, girl, 6 years old, red dress, brown hair.",child_lost
Kissi ne ek chota ladka dekha hai? Woh akela aa raha tha.,child_lost
"Meri beti gum ho gayi, woh chashme pehne hue hai aur pink dress mein hai.",child_lost
"Help me find my son, he's wearing a blue shirt and white shoes.",child_lost
"Ek bachcha akela ro raha hai, koi uski help karo.",child_lost
"Lost child, boy, 5 years old, red shirt, blue shorts.",child_lost
"Bhaiya, mera bachcha kho gaya hai! Please help!",child_lost
"Excuse me, ek ladka nahi mil raha hai. Uska naam Rohan hai.",child_lost
"Guard uncle, mera beta gum ho gaya. Lal shirt pehni hai.",child_lost
Mujhe mera chhota baccha nahi dikh raha hai. Kahan gaya pata nahi.,child_lost
Help! Mera child lost ho gaya hai! Please check near the food court.,child_lost
Koi mere bachche ko dekha? Woh abhi yahan tha!,child_lost
"Bhaiya, samne wale stall pe dekho, mera baccha wahan gaya tha.",child_lost
"Security, I need help! My son is missing.",child_lost
"Mera bacha kho gaya hai, please help me find him.",child_lost
Ek chhota ladka akela ro raha hai. Shaayad kho gaya hai.,child_lost
Mujhe mera ladka nahi mil raha hai. Usne blue t-shirt pehni hai.,child_lost
"Bhaiya, mera baccha aapke paas aya tha kya? Woh gum ho gaya hai.",child_lost
Help find my daughter! She was playing near the fountain.,child_lost
"Mummy, mera baccha kho gaya! Help!",child_lost
"Public announcement chahiye, mera bacha kho gaya hai.",child_lost
Maine apne ladke ko kho diya! Please help!,child_lost
"Ek chota baccha akela ghoom raha hai, pata nahi kiska hai.",child_lost
"Guard uncle, meri beti gum ho gayi hai. Short hair hain.",child_lost
Bacha nahi mil raha hai! Kahan gaya pata nahi!,child_lost
"Help, mera child lost ho gaya hai. Woh 5 saal ka hai.",child_lost
Mujhe mera beta nahi dikh raha. Woh yellow shirt mein tha.,child_lost
"Bhaiya, ek bachcha kho gaya hai, bahut ro raha hai.",child_lost
Please help me find my lost child!,child_lost
"Mera ladka gum ho gaya hai, koi dekho usko!",child_lost
"Security, mera bachcha kho gaya hai. Pata nahi kahan hai.",child_lost
Help! Mera chhota baccha nahi mil raha. Uska naam Aarav hai.,child_lost
"Bhaiya, mera baby kho gaya hai. Ekdum chota sa hai.",child_lost
"Guard, mera baccha gum ho gaya hai. Please check all exits.",child_lost
I have lost my son! Please help me find him.,child_lost
Mera ladka kahin kho gaya hai. Kripya madad karein.,child_lost
"Ek choti ladki akeli hai, shaayad kho gayi hai. Kisko chahiye?",child_lost
