text,label
Emergency exit ke paas chote chote embers dikh rahe hain.,small_fire
"Koi electrical short circuit hua hai, chhota sa blast.",small_fire
Car ke engine compartment se halka smoke aa raha hai.,small_fire
Stage ke side mein kuch chhota sa burn ho raha hai.,small_fire
Gardening area mein dry leaves mein aag lag gayi hai.,small_fire
Baby stroller ke paas chhota sa electrical spark.,small_fire
"Yaar, ek adapter se smoke nikal raha hai, chhota fire.",small_fire
Cafe ke bahar waste bin mein kuch jal raha hai.,small_fire
Park ki bench ke neeche chhota sa aag ka shola.,small_fire
"Electrical panel mein halka dhuaa hai, chota sa problem.",small_fire
Temporary shed mein kuch chhota sa burn ho raha hai.,small_fire
"Street light ke paas halka smoke, chota sa fire.",small_fire
Vendor stall mein ek gas cylinder se halka leak aur spark.,small_fire
"Music system ke paas ek chhota sa spark, chota sa fire.",small_fire
Jali hui wires ka dhuaa aa raha hai ek corner se.,small_fire
Food truck mein cooking ke waqt chhota sa accident.,small_fire
Security cabin ke bahar chhota sa dhuaa dikh raha hai.,small_fire
Ek electrical socket se halka spark nikal raha hai.,small_fire
Chai stall mein chhota sa aag ka explosion.,small_fire
Battery charging station se smoke aa raha hai.,small_fire
Parking lot mein ek tyre halka jal raha hai.,small_fire
Display booth mein chhota sa electrical short circuit.,small_fire
Window AC unit se halka smoke nikal raha hai.,small_fire
Camping site mein chhota sa bonfire control se bahar gaya.,small_fire
Ek generator se thoda smoke aa raha hai.,small_fire
Stage decoration mein kuch chhota sa burn ho gaya.,small_fire
Public toilet ke paas chhota sa trash fire.,small_fire
Mobile charging kiosk se halka smoke.,small_fire
Ek generator ke wire mein halka spark.,small_fire
Bakery mein oven ke paas chhota sa smoke.,small_fire
Ek portable fan se smoke aa raha hai.,small_fire
Storage unit mein chhota sa electrical fire.,small_fire
"Dekho, ek electric scooter mein chhota sa blast.",small_fire
Ek temporary fencing mein kuch jal raha hai.,small_fire
Plant nursery mein dry leaves mein aag.,small_fire
Ek fan ke motor se halka smoke.,small_fire
Food cart mein cooking oil mein chhota sa fire.,small_fire
"Ek power bank blast ho gaya, chhota sa fire.",small_fire
Chote chote embers dikh rahe hain ek chhatri ke neeche.,small_fire
Ek electrical extension cord se smoke aa raha hai.,small_fire
Kachre ke dher mein halka dhuaa.,small_fire
Stage ke side mein chhota sa electrical short.,small_fire
Ek vending machine se halka smoke.,small_fire
Chota sa fire hai ek garden ke kone mein.,small_fire
Ek generator ke paas kuch jal raha hai.,small_fire
Dhuandhaar ho raha hai ek chote se stall ke paas.,small_fire
"Ek fan se smoke nikla, jal gaya.",small_fire
Chota sa fire hai ek music speaker mein.,small_fire
Ek electrical plug se spark nikal raha hai.,small_fire
Restaurant ke bahar chhota sa fire.,small_fire
Ek light fitting se halka smoke.,small_fire
Chota sa kitchen accident hua hai.,small_fire
Ek choti si battery mein fire.,small_fire
Parking mein ek bike ke engine se smoke.,small_fire
Ek charging point se halka smoke aa raha hai.,small_fire
Ek vendor ke saman mein chhota sa fire.,small_fire
Dudh ke stall mein chhota sa aag ka ghatna.,small_fire
Ek fan se chhota sa spark.,small_fire
Chhota sa fire dikh raha hai ek shop ke samne.,small_fire
Ek electrical box se halka smoke.,small_fire
Ek choti si dukaan mein aag.,small_fire
Chai ka cup gir gaya aur jal raha hai.,small_fire
Ek generator ke wire mein halka short circuit.,small_fire
Smoke aa raha hai ek chote se table ke neeche se.,small_fire
Ek electrical item jal raha hai.,small_fire
Chota sa fire hai ek public bench ke paas.,small_fire
Ek light ke fixture se smoke.,small_fire
Kitchen mein chhota sa cooking fire.,small_fire
Ek chhota sa explosion hua hai ek electrical device mein.,small_fire
Chhota sa fire hai ek park ke entrance pe.,small_fire
Ek electrical socket se halka dhuaa.,small_fire
Chhota sa fire dikh raha hai ek stall ke andar.,small_fire
Ek generator ke paas chota sa spark.,small_fire
Chai ki dukaan mein halka smoke.,small_fire
Ek electrical wiring mein halka jal raha hai.,small_fire
Chota sa fire hai ek music system mein.,small_fire
Ek choti si dukaan mein dhuaa.,small_fire
Chota sa fire hai ek food stall ke saamne.,small_fire
Ek electrical fan se chhota sa fire.,small_fire
Chota sa fire hai ek parking ke kone mein.,small_fire
Ek choti si light mein fire.,small_fire
Chota sa fire hai ek stage ke paas.,small_fire
Ek electrical socket se halka spark.,small_fire
Chota sa fire hai ek garden mein.,small_fire
Ek choti si dukaan se dhuaa aa raha hai.,small_fire
Chota sa fire hai ek parking lot mein.,small_fire
Ek electrical item se halka smoke.,small_fire
Chota sa fire hai ek food stall mein.,small_fire
Ek choti si light se halka spark.,small_fire
Chota sa fire hai ek music system ke paas.,small_fire
Ek electrical fan se chhota sa smoke.,small_fire
Chota sa fire hai ek stage ke andar.,small_fire
Ek choti si dukaan ke bahar fire.,small_fire
Chota sa fire hai ek parking ke bahar.,small_fire
Ek electrical item se chhota sa fire.,small_fire
Chota sa fire hai ek food stall ke andar.,small_fire
Ek choti si light mein halka smoke.,small_fire
"Bhai, stall number 5 pe kuch jal raha hai!",small_fire
"Dekho, woh food counter se dhuaan nikl raha hai.",small_fire
"Yaar, ek chota sa fire ho gaya hai yahan.",small_fire
"Kuch jalne ki smell aa rahi hai, jaldi dekho.",small_fire
Lagta hai kisi stall pe aag lag gayi hai.,small_fire
Chota sa fire hai par dhuaan bahut hai.,small_fire
Electrical short circuit se fire hua hai kya?,small_fire
Cooking ke time aag lag gayi hai lagta hai.,small_fire
"Woh dekho, trash bin mein aag hai!",small_fire
"Bas thoda sa hi jal raha hai, par control karna hoga.",small_fire
"Smoke detector alarm baj raha hai, jaldi check karo.",small_fire
Kitchen area mein aag dikh rahi hai.,small_fire
Ek choti si chingari se aag shuru hui hai.,small_fire
Battery mein se dhuaan nikal raha hai.,small_fire
Chai ke stall pe thoda sa flare up hua hai.,small_fire
"Jaldi aao, yahan kuch jal raha hai.",small_fire
Ground floor pe dhuaan hi dhuaan hai.,small_fire
"Lagta hai wiring mein problem hai, aag lagne wali hai.",small_fire
Kisi ne cigarette jalake phenk di hai kya?,small_fire
Fire extinguisher use karne ki zarurat hai yahan.,small_fire
"Chota sa incident hai, koi bada nuksan nahi.",small_fire
Food stall ke paas thodi aag hai.,small_fire
Dhuaan bahut tezi se fail raha hai.,small_fire
Electric panel se dhuaan aa raha hai.,small_fire
"Cook ne gas band nahi kiya shayad, aag lag gayi.",small_fire
Chota sa blast hua aur phir aag.,small_fire
Jalne ki smell bahut strong hai.,small_fire
"Dekho, ek jhopdi mein choti si aag hai.",small_fire
Portable charger mein se dhuaan nikal raha hai.,small_fire
Fire alarm on ho gaya hai.,small_fire
Lagta hai kisi ne jaldi mein kuch jalaya hai.,small_fire
Small flame visible at the corner.,small_fire
Smoke coming from under the table.,small_fire
There is a small fire near the generator.,small_fire
Something is burning on the food cart.,small_fire
A small fire has started in the waste bin.,small_fire
I can see smoke near the electrical outlet.,small_fire
Cooking oil caught fire.,small_fire
The wiring seems to be on fire.,small_fire
A small fire is spreading near the stall.,small_fire
"Need help, there's a small fire here.",small_fire
Smoke is billowing from one of the tents.,small_fire
A small fire incident is occurring.,small_fire
"The fan motor is smoking, potential fire.",small_fire
Small fire hazard detected.,small_fire
Kitchen appliance is on fire.,small_fire
There's a small fire in the makeshift stall.,small_fire
The exhaust fan is smoking.,small_fire
Fire outbreak in a small area.,small_fire
Something is smoldering.,small_fire
"Choti si aag lag gayi hai, jaldi aa jao.",small_fire
"Yahan dhuaan hi dhuaan hai, kuch jal raha hai.",small_fire
Food stall mein choti si aag hai.,small_fire
Electrical point se dhuaan nikal raha hai.,small_fire
Cooking ke time aag ka chota sa event hua.,small_fire
Chingari se aag shuru ho gayi.,small_fire
"Bas thoda sa jal raha hai, par dhyaan do.",small_fire
Smoke detector active ho gaya hai.,small_fire
Kitchen ke kone mein aag hai.,small_fire
Battery mein se smoke aa raha hai.,small_fire
Ek chota sa flame dikh raha hai.,small_fire
"Fire alarm baj raha hai, please check.",small_fire
Lagta hai wiring mein short hua hai.,small_fire
"Trash can mein aag hai, jaldi bujhao.",small_fire
Dhuaan upar ki taraf ja raha hai.,small_fire
Chai banate hue aag lag gayi.,small_fire
Small fire incident near the entrance.,small_fire
Smoke rising from the food counter.,small_fire
There's a small fire by the tent.,small_fire
Something is burning behind the stall.,small_fire
Fire alarm is sounding due to smoke.,small_fire
Electrical panel is emitting smoke.,small_fire
"Cooking accident, small fire occurred.",small_fire
A small fire has broken out.,small_fire
The fan is smoking heavily.,small_fire
Small fire hazard near the seating area.,small_fire
Kitchen equipment fire.,small_fire
Fire in the temporary structure.,small_fire
The exhaust fan is on fire.,small_fire
Small fire reported at stall 7.,small_fire
There is smoke near the generator.,small_fire
A small fire is visible.,small_fire
Fire starting in the bin.,small_fire
Small fire near the food stall.,small_fire
Smoke coming from the electrical box.,small_fire
Cooking oil caught fire at the stall.,small_fire
Wiring seems to be the cause of fire.,small_fire
Small fire spreading quickly.,small_fire
Help needed for a small fire.,small_fire
Smoke is rising from the stall.,small_fire
A small fire incident is happening now.,small_fire
The fan motor is burning.,small_fire
Small fire risk identified.,small_fire
Fire in kitchen appliance.,small_fire
Small fire in the temporary stall.,small_fire
Exhaust fan smoking.,small_fire
Chota sa fire stall no. 3 pe.,small_fire
Dhuaan aa raha hai food counter se.,small_fire
Choti si aag hai yahan.,small_fire
Kuch jal raha hai stall ke paas.,small_fire
Chota sa fire ho gaya hai.,small_fire
"Arre yaar, ek choti si aag lag gayi hai garbage bin mein.",small_fire
"Stall number 5 se dhuaan nikal raha hai, jaldi dekho!",small_fire
"Kitchen mein chota sa fire ho gaya, sab bhag rahe hain.",small_fire
"Ek electrical box se spark ho raha hai, lagta hai aag pakad lega.",small_fire
"Mere samne hi ek ped mein aag lag gayi hai, bahut choti hai.",small_fire
"Food stall ka awning jal raha hai, bahut kam hai.",small_fire
"Koi cooker mein aag laga gaya, jaldi bujhani padegi.",small_fire
"Ek partition mein se halka dhuaan aa raha hai, check karo.",small_fire
"Bhai, ek table jal rahi hai, bahut chota incident hai.",small_fire
Ek battery mein short circuit hua aur choti si aag lagi.,small_fire
Kuch jalne ki badboo aa rahi hai aur halka dhuaan.,small_fire
Chota sa trash fire hua hai entry gate ke paas.,small_fire
Electrical panel se light smoke nikal raha hai.,small_fire
Cooking ke dauran choti si aag ka event hua.,small_fire
"Ek tent ka kona jal raha hai, jaldi extinguish karo.",small_fire
"Parking area mein ek tyre jal raha hai, chota sa.",small_fire
"Light fixture mein se smoke aa raha hai, caution.",small_fire
Ek vendor ka stove overturn ho gaya aur aag lag gayi.,small_fire
"Festival mein ek decoration jala, choti si baat.",small_fire
Emergency exit ke paas kuch jal raha hai.,small_fire
"Ek wire mein se dhuaan nikal raha hai, chota short circuit.",small_fire
Food cart ke neeche choti si aag hai.,small_fire
"Dekho, ek stool jal raha hai.",small_fire
"Lagta hai kisi ne cigarette phenki, usse aag lagi.",small_fire
Ek generator ke paas se dhuaan aa raha hai.,small_fire
"Chota sa fire at food counter, control mein hai.",small_fire
Electrical socket mein se choti flame nikli.,small_fire
"Ek chair jal rahi hai, jaldi pani dalo.",small_fire
"Chote bacchon ne kuch jalaya, choti aag hai.",small_fire
"Waste bin mein aag lagi hai, bahut halki.",small_fire
Ek display board mein se smoke aa raha hai.,small_fire
"Vendor ne cooking oil giraya, choti si fire.",small_fire
"Ek plastic crate jal raha hai, control mein.",small_fire
Halka dhuaan hai electrical room ke bahar.,small_fire
Stage ke ek side mein kuch jal raha hai.,small_fire
"Ek fan mein short circuit hua, choti fire.",small_fire
"Chota sa fire near food truck, jaldi.",small_fire
"Lagta hai किसी ने कचरा जलाया है, धुआं है.",small_fire
One of the tents is smoking.,small_fire
Electrical wiring mein choti si aag.,small_fire
Ek chota sa fire at the counter.,small_fire
Dhuaan aa raha hai wall ke peeche se.,small_fire
Kitchen mein choti si jalne ki ghatna.,small_fire
Spark ho raha hai ek socket mein se.,small_fire
Ek choti si aag near the main stage.,small_fire
"Trash can mein aag lagi hai, choti si.",small_fire
"Smoke detector alarm baj raha hai, reason unknown.",small_fire
Chota sa electrical fire hua hai.,small_fire
Cooking stall pe chota sa incident.,small_fire
"Ek light bulb jal gaya, thoda dhuaan.",small_fire
"Chota sa fire, ek carpet jal raha hai.",small_fire
Vendor ke saman mein se dhuaan aa raha hai.,small_fire
"Lagta hai kuch short hua hai, choti aag.",small_fire
Ek chota sa fire incident at the back.,small_fire
Dhuaan dikh raha hai electrical panel ke paas.,small_fire
"Someone left something on the stove, choti aag.",small_fire
Chota sa fire near the entrance.,small_fire
"Ek chota sa electrical fault, spark ho raha hai.",small_fire
"Lagta hai wiring mein aag lagi hai, choti si.",small_fire
"Trash fire hua hai, bahut chota.",small_fire
Smoke from a small appliance.,small_fire
Ek stall mein se dhuaan aa raha hai.,small_fire
"Chota sa fire hua hai, ek tent jal raha hai.",small_fire
Electrical socket mein se chota spark.,small_fire
"Aag lagi hai kitchen mein, choti si.",small_fire
Dhuaan aa raha hai ek machine se.,small_fire
Chota sa fire incident near the food court.,small_fire
Ek battery mein halka short circuit.,small_fire
"Fire ho gaya hai ek stall ke paas, chota.",small_fire
"Someone burned something, chota dhuaan.",small_fire
"Chota sa fire, ek chair jal rahi hai.",small_fire
Electrical panel mein se thoda smoke.,small_fire
Lagta hai koi cooking accident hua hai.,small_fire
Choti si aag lagi hai bin mein.,small_fire
Dhuaan nikal raha hai ek electrical fitting se.,small_fire
Ek chota sa fire near the exit.,small_fire
Someone's bag is smoking.,small_fire
"Chota sa fire hua hai, jaldi dekho.",small_fire
Lagta hai kisi ne kuch jalaya hai.,small_fire
Small fire incident at the food stall.,small_fire
Dhuaan aa raha hai ek chote device se.,small_fire
Electrical wiring mein chota short.,small_fire
"Choti si aag lagi hai, ek table jal rahi hai.",small_fire
Smoke coming from a small electrical box.,small_fire
Ek chota sa fire near the stage.,small_fire
"Someone's food caught fire, chota sa.",small_fire
"Dhuaan hai, lagta hai kuch electrical jal raha hai.",small_fire
Chota sa fire incident ho gaya hai.,small_fire
A small fire near the main entrance.,small_fire
Ek stall mein se halka dhuaan nikal raha hai.,small_fire
Chota sa kitchen fire hua hai.,small_fire
Electrical socket se spark ho raha hai.,small_fire
Dhuaan dikh raha hai ek partition ke paas.,small_fire
Choti si aag lagi hai ek chair mein.,small_fire
"Someone's food is burning, choti fire.",small_fire
Smoke from the electrical panel.,small_fire
Ek chota sa fire incident ho gaya hai.,small_fire
Vendor ke stove mein choti si aag.,small_fire
Chota sa fire near the food stall.,small_fire
Dhuaan aa raha hai ek electrical fitting se.,small_fire
Lagta hai wiring mein choti si aag lagi hai.,small_fire
Chota sa fire incident at the counter.,small_fire
One of the tents is smoking slightly.,small_fire
Electrical box mein se halka dhuaan.,small_fire
"Choti si aag, ek table jal rahi hai.",small_fire
Smoke coming from a small appliance.,small_fire
Chota sa fire incident near the food court.,small_fire
Electrical wiring mein chota spark ho raha hai.,small_fire
"Dhuaan hai, lagta hai kuch jal raha hai.",small_fire
Choti si aag lagi hai ek chair mein.,small_fire
"Chota sa fire hai, jaldi aao!",small_fire
Khane ke stall mein aag lag gayi hai.,small_fire
"Yahan par thoda dhuaan hai, kuch jal raha hai.",small_fire
Electrical short circuit se fire hua hai.,small_fire
"Cooking karte time aag lag gayi, control mein hai abhi.",small_fire
"Kisi stall se smoke aa raha hai, check karo.",small_fire
Chota sa blast hua aur phir aag.,small_fire
Trash bin mein aag lag gayi hai.,small_fire
"Parda jal raha hai, jaldi bujha do.",small_fire
Light fitting se smoke aa raha hai.,small_fire
Kitchen mein chota fire incident hua hai.,small_fire
Someone spilled oil and it caught fire.,small_fire
"Jalne ki smell aa rahi hai, koi chota fire hoga.",small_fire
AC unit se thoda smoke nikal raha hai.,small_fire
Car ke engine se smoke aa raha hai.,small_fire
"Portable heater mein problem hai, smoke hai.",small_fire
"Chota sa fire, jaldi help chahiye.",small_fire
Dukaan ke andar se dhuaan aa raha hai.,small_fire
Fireworks ka chota sa accident.,small_fire
Kitchen mein chota sa stove fire.,small_fire
Trash ke dher mein aag lag gayi hai.,small_fire
Electrical panel se thoda smoke.,small_fire
Fabric jal raha hai kahin.,small_fire
Chota sa explosion aur phir dhuaan.,small_fire
Food cart mein fire ho gaya.,small_fire
"Dekho, woh cheez jal rahi hai!",small_fire
Kahin se jalne kiबू aa rahi hai.,small_fire
Small fire near the food counter.,small_fire
Smoke coming from a closed room.,small_fire
"Kitchen fire, very small.",small_fire
"Someone left the stove on, minor fire.",small_fire
Electrical wire mein aag lagi hai.,small_fire
"Chota sa fire, ekdum control mein hai.",small_fire
"Dhyaan do, chota sa fire ho gaya.",small_fire
Aag kiबू aa rahi hai stall number 5 se.,small_fire
Smoke detector alarm baj raha hai.,small_fire
"Chota sa electrical fire, jaldi.",small_fire
Cooking appliance mein problem.,small_fire
"Choti si aag, but dhuaan zyada hai.",small_fire
Kisi ne ciggarette jalte chhod di shayad.,small_fire
"Yahan jalne kiबू hai, check karo.",small_fire
Small fire under a table.,small_fire
Smoke coming from the ventilation.,small_fire
Kitchen mein chota sa grease fire.,small_fire
Chota sa fire near the entry gate.,small_fire
Power socket se smoke aa raha hai.,small_fire
Light fixture mein problem lag raha hai.,small_fire
"Chota sa fire, urgent help required.",small_fire
"Dhuaan dikh raha hai, jaldi dekho.",small_fire
Stall mein chota sa fire incident.,small_fire
Someone is cooking and it caught fire.,small_fire
Chota sa electric short circuit.,small_fire
"Aag kiबू aa rahi hai, jaldi aa jao.",small_fire
Smoke coming from the exhaust fan.,small_fire
"Chota sa fire, control mein hai.",small_fire
Kitchen mein jalne kiबू aa rahi hai.,small_fire
Small fire incident near the seating area.,small_fire
Electrical wiring mein smoke.,small_fire
"Cooking accident, minor fire.",small_fire
"Chota sa fire, jaldi action lo.",small_fire
Dhuaan ka cloud visible hai.,small_fire
Stall ke paas jalne kiबू aa rahi hai.,small_fire
Light ki wajah se chota sa fire.,small_fire
Trash can mein chota sa fire.,small_fire
Electrical equipment se smoke.,small_fire
"Chota sa fire, somebody please help.",small_fire
Kitchen mein chota sa accident hua hai.,small_fire
Smoke detector is activated.,small_fire
"Chota sa fire, very minor.",small_fire
Jalne kiबू aa rahi hai corner se.,small_fire
Electrical outlet mein problem.,small_fire
Someone spilled something flammable.,small_fire
"Chota sa fire, jaldi se aao.",small_fire
"Dhuaan dikh raha hai, jaldi aa jao.",small_fire
Food preparation area mein chota sa fire.,small_fire
Small fire near the electrical switchboard.,small_fire
Kitchen mein chota sa stove ki aag.,small_fire
"Chota sa fire, but urgent.",small_fire
Smoke coming from the ceiling fan.,small_fire
Trash box mein aag lag gayi hai.,small_fire
Electrical appliance mein short circuit hua hai.,small_fire
"Chota sa fire incident, please respond.",small_fire
Jalne kiबू aa rahi hai stall ke peeche se.,small_fire
Smoke detector going off.,small_fire
"Chota sa fire, jaldi help chahiye yahan.",small_fire
Kitchen mein chota sa unattended fire.,small_fire
Small fire near the waste bin.,small_fire
Electrical fuse box se smoke aa raha hai.,small_fire
"Chota sa fire, jaldi aao koi.",small_fire
"Dhuaan nikal raha hai, aag hai lagta hai.",small_fire
Food stall mein chota sa fire.,small_fire
Someone left a candle burning.,small_fire
"Chota sa fire, jaldi se control karo.",small_fire
Kitchen mein chota sa oven fire.,small_fire
"Jalne kiबू aa rahi hai, check this area.",small_fire
Small fire near the power outlet.,small_fire
Electrical wire mein chota sa fire.,small_fire
Trash can mein thoda smoke hai.,small_fire
"Chota sa fire, jaldi aao please.",small_fire
Dhuaan aa raha hai jaldi dekho.,small_fire
"Kitchen mein chota sa fire, control mein hai.",small_fire
"Someone is cooking, fire alarm ringing.",small_fire
Chota sa fire incident near the counter.,small_fire
Jalne kiबू aa rahi hai stall ke paas.,small_fire
"Oye, yahan stall pe chota sa aag hai!",small_fire
"Bhai, kitchen mein se dhuaan aa raha hai, kuch jal raha hai.",small_fire
"OMG, dumpster mein se aag nikal rahi hai!",small_fire
Pani puri wale ke thele pe chota sa fire ho gaya hai.,small_fire
"Dekho, parking mein ek tire jal raha hai.",small_fire
"Electric board se spark nikal rahe hain, aag lag sakti hai!",small_fire
"Koi jaldi karo, yeh kachre ke dher mein aag hai.",small_fire
Chai ki dukaan mein gas cylinder se halki aag hai.,small_fire
"Bazaar mein kahin se dhuaan uth raha hai, choti aag lagti hai.",small_fire
Mere saamne hi ek chota sa short circuit hua hai aur aag lagi hai.,small_fire
Cafe mein fryer se thoda aag ka shikar dikh raha hai.,small_fire
Yahan gate ke paas kuch electrical wiring jal rahi hai.,small_fire
"Chalta hua chaat ka stall, uske paas dhuaan hai.",small_fire
"Bhaiya, yeh curtain mein aag lag gayi hai choti si.",small_fire
Garmi se shayad yeh electrical box mein aag lagi hai.,small_fire
"Trash can mein kisi ne cigrate phenki, ab jal raha hai.",small_fire
Food court mein ek bench pe chota sa aag ka lapeta.,small_fire
"Kuch electrical fault hai, spark aur dhuaan.",small_fire
"Yaar, yeh electrical panel mein se dhuaan aa raha hai.",small_fire
"Chote bache ne kuch jalaya lagta hai, yahan dhuaan hai.",small_fire
Festival mein ek tent mein halki aag lag gayi hai.,small_fire
Car ke bonnet se halka dhuaan aur aag.,small_fire
"Mere saamne hi ek diyas jal raha tha, ab paas ke kapde mein aag hai.",small_fire
"Generator ke paas thoda oil gira tha, ab usme aag hai.",small_fire
"Chota sa short circuit hua hai, spark dikh raha hai.",small_fire
Kahin se ajeeb si jalne ki smell aa rahi hai aur halka dhuaan.,small_fire
Light ke pole mein se dhuaan aa raha hai.,small_fire
"Bakery ke bahar dhuaan hai, shayad oven se.",small_fire
Yahan footpath pe kuch plastic jal raha hai.,small_fire
"Bhai, yeh kabadi wale ke dher mein aag hai.",small_fire
Electrical junction box mein se aag nikal rahi hai.,small_fire
"Badi public hai, ek stall pe choti si aag lagi hai.",small_fire
"Garmi bahut hai, yeh wiring mein aag lag gayi hai.",small_fire
Chai ke tapri pe chota sa blast aur aag.,small_fire
"Yaar, yeh electrical fan mein se dhuaan aa raha hai.",small_fire
"Ek banda cigarette bum kar raha tha, ab lawn mein aag hai.",small_fire
"Storage room mein se dhuaan aa raha hai, halki aag.",small_fire
Chote stall pe gas leak hua aur choti aag.,small_fire
Electric scooter mein se dhuaan aur aag.,small_fire
"Bhai, yeh decorative lights mein aag lag gayi hai.",small_fire
"Ek shop ke bahar dhuaan dikh raha hai, kuch jal raha hai.",small_fire
Parking mein ek car ke tyre mein aag.,small_fire
Is gate ke paas yeh chota sa aag.,small_fire
"Dekho, yeh electrical socket mein se spark aa rahe hain.",small_fire
"Choti dukaan mein dhuaan hai, aag lagi hai.",small_fire
"Bhaiya, yeh garden mein kuch jal raha hai.",small_fire
Mere saamne hi yeh junk mein aag lag gayi hai.,small_fire
Electrical wire mein se aag nikal rahi hai.,small_fire
"Chalta hua khana ka stall, halka dhuaan aur aag.",small_fire
"OMG, yeh AC unit mein se aag nikal rahi hai!",small_fire
"Yaar, yeh battery mein se dhuaan aa raha hai.",small_fire
Kachre ke dher mein chota sa aag.,small_fire
"Cafe ke bahar dhuaan hai, jal raha hai kuch.",small_fire
"Bhai, choti si aag lag gayi hai yahan.",small_fire
Electrical panel mein se halka dhuaan.,small_fire
"Chai wala jal raha hai, chota sa.",small_fire
Yahan ground pe kuch plastic jal raha hai.,small_fire
"Bhai, yeh electrical meter mein aag hai.",small_fire
"Storage mein se dhuaan aa raha hai, jalne ki smell.",small_fire
"Parking mein ek tyre jal raha hai, jaldi aao.",small_fire
"Chota sa short circuit hua, spark aur dhuaan.",small_fire
"Bazaar mein halka dhuaan hai, lagta hai aag hai.",small_fire
Festival light mein aag lag gayi hai.,small_fire
Mere saamne yeh junk material mein aag.,small_fire
Electrical board mein se spark nikal rahe hain.,small_fire
"Yaar, yeh food stall pe choti aag.",small_fire
"Bhai, yeh wiring mein aag lag gayi hai.",small_fire
"Kahin se dhuaan aa raha hai, jal raha hai kuch.",small_fire
Choti dukaan mein dhuaan dikh raha hai.,small_fire
"Electrical wire jal rahi hai, spark aa rahe hain.",small_fire
Bazaar mein kisi stall pe choti aag.,small_fire
Chai ki tapri mein halki aag.,small_fire
"Yahan ground pe kuch jal raha hai, dhuaan hai.",small_fire
"Electrical panel mein se dhuaan aa raha hai, aag.",small_fire
"Bhaiya, yeh dumpster mein aag lag gayi hai.",small_fire
"Short circuit hua hai, spark aur halki aag.",small_fire
"OMG, yeh AC unit se dhuaan nikla aur aag!",small_fire
"Yaar, yeh battery pack mein se dhuaan aa raha hai.",small_fire
"Chalta hua stall, uske paas choti aag.",small_fire
Cafe mein chota sa fire ho gaya hai.,small_fire
"Electrical fault hai, dhuaan aur halki aag.",small_fire
"Bhai, yeh junction box jal raha hai.",small_fire
Kachre ke dher mein se dhuaan aa raha hai.,small_fire
Parking mein choti si aag lagi hai.,small_fire
"Bazaar mein dhuaan hi dhuaan, choti aag.",small_fire
Festival mein ek decoration jal raha hai.,small_fire
Mere saamne hi yeh electrical item mein aag.,small_fire
Chai ki dukaan mein dhuaan hai.,small_fire
Electrical wire mein se spark nikal rahe hain.,small_fire
"Yaar, yeh food stall pe dhuaan.",small_fire
"Bhai, yeh gate ke paas kuch jal raha hai.",small_fire
Kahin se jalne ki smell aa rahi hai aur dhuaan.,small_fire
Choti dukaan mein aag lag gayi hai.,small_fire
Electrical socket mein se halka dhuaan.,small_fire
Bazaar mein chota sa fire ho gaya.,small_fire
Chai wala stall mein halka dhuaan.,small_fire
Yahan ground pe dhuaan aa raha hai.,small_fire
Electrical panel mein spark aa rahe hain.,small_fire
"Bhaiya, yeh trash can mein halki aag.",small_fire
"Short circuit hua hai, spark dikh rahe hain.",small_fire
"OMG, yeh AC unit se spark nikle aur aag!",small_fire
"Yaar, yeh battery pack jal raha hai.",small_fire
"Chalta hua stall, uske paas dhuaan hai.",small_fire
"Cafe mein dhuaan hai, jal raha hai kuch.",small_fire
"Electrical fault hai, spark aur halka dhuaan.",small_fire
"Bhai, yeh junction box mein se dhuaan aa raha hai.",small_fire
Kachre ke dher mein spark aa rahe hain.,small_fire
"Bhaiya, ek stall pe achanak se aag lag gayi!",small_fire
Mujhe generator ke paas se dhuaan aa raha hai.,small_fire
"Dekho, wahan ek chhota sa blaze dikh raha hai.",small_fire
"Kitchen area mein kuch jal raha hai, jaldi!",small_fire
Electrical panel se spark nikal rahe hain.,small_fire
"Waste bin mein aag lag gayi hai, please check.",small_fire
Restaurant ke bahar se dhuaan nikal raha hai.,small_fire
Ek vendor ke saman mein achanak se aag.,small_fire
"Chhota sa fire hai, bas thoda sa dhuaan.",small_fire
"Fire alarm baj raha hai, shayad kahin aag lagi hai.",small_fire
"Battery mein short circuit hua lagta hai, dhuaan hai.",small_fire
"Cooking karte hue aag lag gayi, jaldi help!",small_fire
"Samajh nahi aa raha kya hai, par kuch jal raha hai.",small_fire
Lighting fixture se dhuaan nikal raha hai.,small_fire
Parking area mein ek gaadi se dhuaan aa raha hai.,small_fire
Festival ke decoration mein aag lag gayi.,small_fire
Chhota sa smoke emission dikha mujhe.,small_fire
Ek dukaan ke andar se dhuaan aa raha hai.,small_fire
"Extinguisher ka istemal karna padega, aag hai.",small_fire
Catering counter pe kuch jal raha hai.,small_fire
Electrical wire mein aag lag gayi lagta hai.,small_fire
Chota sa blast hua aur phir dhuaan.,small_fire
Bade bhandar mein halki aag hai.,small_fire
Ek khidki se dhuaan bahar aa raha hai.,small_fire
Mobile charger se dhuaan nikal raha hai.,small_fire
Festival light mein aag lag gayi.,small_fire
Emergency exit ke paas dhuaan hai.,small_fire
"Ek chhota sa current ka issue tha, ab dhuaan hai.",small_fire
Food cart mein cooking accident hua.,small_fire
Ek tablecloth mein aag lag gayi thi.,small_fire
Main gate ke paas halka dhuaan.,small_fire
Generator room se thoda smoke aa raha hai.,small_fire
